trialIndexGlobal,timestampMs,mouseX,mouseY
21,188092,734,395
21,188192,734,403
21,188292,734,403
21,188409,734,403
21,188509,735,456
21,188609,739,497
21,188725,739,506
21,188825,739,506
21,188925,796,502
21,189025,830,510
21,189125,860,521
21,189225,861,523
21,189325,833,501
21,189425,823,523
21,189526,811,532
21,189642,807,532
21,189758,807,532
21,189859,816,565
21,189959,817,587
21,190074,817,587
21,190175,817,587
21,190275,860,560
21,190375,887,528
21,190476,890,519
21,190593,890,518
21,190708,890,518
21,190809,886,530
21,190910,850,663
21,191026,846,679
21,191143,834,742
21,191258,832,756
21,191360,832,774
21,191459,832,789
21,191533,836,799
22,191709,836,799
22,191825,836,799
22,191941,836,799
22,192041,836,799
22,192142,812,737
22,192259,824,715
22,192359,828,712
22,192475,828,712
22,192575,828,712
22,192691,828,712
22,192792,828,712
22,192909,828,712
22,193009,828,712
22,193109,828,712
22,193225,828,712
22,193326,828,712
22,193441,828,712
22,193541,796,693
22,193641,806,614
22,193742,828,580
22,193858,828,580
22,193958,828,580
22,194058,858,558
22,194158,905,502
22,194258,950,457
22,194375,952,455
22,194475,952,455
22,194592,1016,367
22,194708,1040,330
22,194808,827,485
22,194909,840,461
22,195024,876,437
22,195124,939,385
22,195225,958,369
22,195326,984,351
22,195441,989,349
22,195542,989,349
22,195642,989,349
22,195742,960,373
22,195842,920,407
22,195942,920,407
22,196042,920,407
22,196143,920,407
22,196259,980,473
22,196375,991,494
22,196475,991,495
22,196591,991,495
22,196691,991,495
22,196792,987,633
22,196892,987,673
22,196992,991,694
22,197108,991,705
22,197208,991,705
22,197308,991,705
22,197409,867,702
22,197509,823,695
22,197625,815,695
22,197742,815,695
22,197858,815,695
22,197959,747,624
22,198074,671,542
22,198174,661,529
22,198275,647,513
22,198375,643,512
22,198475,643,512
22,198575,643,512
22,198675,745,664
22,198792,765,744
22,198892,771,768
22,199007,782,799
22,199108,788,810
22,199181,793,820
23,199359,793,820
23,199474,793,820
23,199575,793,820
23,199675,793,820
23,199775,793,820
23,199875,793,820
23,199975,793,820
23,200075,793,820
23,200175,834,783
23,200275,844,769
23,200375,844,769
23,200475,844,769
23,200575,844,769
23,200675,844,769
23,200792,844,769
23,200908,844,769
23,201008,844,769
23,201108,844,769
23,201208,844,769
23,201308,844,769
23,201408,844,769
23,201508,844,769
23,201609,847,764
23,201725,893,699
23,201842,893,698
23,201958,893,698
23,202059,904,665
23,202159,948,575
23,202274,969,557
23,202375,813,512
23,202491,814,497
23,202592,843,377
23,202708,843,283
23,202824,797,273
23,202924,735,320
23,203024,707,354
23,203124,697,362
23,203225,697,362
23,203342,697,362
23,203442,790,341
23,203542,806,341
23,203642,809,341
23,203758,809,341
23,203858,809,341
23,203958,829,438
23,204058,829,438
23,204158,829,438
23,204259,829,438
23,204376,892,427
23,204492,924,426
23,204608,924,426
23,204725,924,426
23,204825,992,431
23,204941,1001,435
23,205042,1001,435
23,205142,1001,435
23,205243,987,509
23,205358,987,533
23,205458,987,537
23,205558,987,537
23,205658,987,537
23,205758,937,627
23,205860,903,689
23,205976,891,719
23,206076,875,761
23,206191,869,766
23,206292,863,769
23,206409,849,788
23,206488,847,789
24,206658,847,789
24,206758,847,789
24,206858,847,789
24,206974,837,789
24,207075,745,749
24,207175,743,747
24,207275,743,747
24,207375,743,747
24,207475,743,747
24,207591,743,747
24,207708,743,747
24,207824,743,747
24,207925,743,747
24,208026,743,747
24,208125,743,747
24,208225,743,747
24,208340,743,747
24,208442,743,747
24,208558,743,747
24,208658,743,747
24,208758,743,747
24,208859,743,747
24,208976,743,747
24,209091,743,747
24,209191,743,747
24,209292,743,747
24,209392,745,744
24,209509,775,695
24,209626,782,667
24,209741,814,502
24,209841,814,502
24,209941,841,470
24,210041,935,400
24,210141,1000,407
24,210241,1008,412
24,210341,1008,413
24,210441,1008,413
24,210542,986,416
24,210642,936,416
24,210759,914,414
24,210875,914,414
24,210975,914,414
24,211075,878,508
24,211175,844,566
24,211275,836,570
24,211375,824,580
24,211475,822,581
24,211592,822,581
24,211693,810,546
24,211808,766,424
24,211908,752,409
24,212009,750,409
24,212125,750,409
24,212225,750,409
24,212342,682,489
24,212457,667,500
24,212558,665,500
24,212658,665,500
24,212775,665,500
24,212890,659,700
24,212991,657,712
24,213092,656,715
24,213208,650,718
24,213308,650,718
24,213408,650,718
24,213508,691,724
24,213608,826,748
24,213708,828,753
24,213808,830,773
24,213925,834,798
24,214025,837,815
24,214035,837,815
25,214207,837,815
25,214308,837,815
25,214408,837,815
25,214525,837,815
25,214641,837,815
25,214758,837,815
25,214858,837,815
25,214958,837,815
25,215058,837,815
25,215175,837,815
25,215291,837,815
25,215391,837,815
25,215491,837,815
25,215591,837,815
25,215691,837,815
25,215791,837,815
25,215891,837,815
25,216007,837,815
25,216108,837,815
25,216224,837,815
25,216324,837,815
25,216424,837,815
25,216524,837,815
25,216624,837,815
25,216724,865,790
25,216824,896,762
25,216925,927,730
25,217025,938,725
25,217143,938,725
25,217258,867,487
25,217358,914,464
25,217458,944,451
25,217558,981,442
25,217658,1009,511
25,217758,997,624
25,217859,995,636
25,217975,989,639
25,218092,985,648
25,218192,985,682
25,218309,985,684
25,218425,985,684
25,218540,985,684
25,218642,964,684
25,218759,952,684
25,218876,934,682
25,218991,934,682
25,219091,934,682
25,219192,944,654
25,219308,990,551
25,219425,992,539
25,219542,992,538
25,219658,992,538
25,219775,992,538
25,219891,828,465
25,219991,808,450
25,220091,798,447
25,220191,796,445
25,220291,796,445
25,220392,796,445
25,220508,736,507
25,220608,714,519
25,220708,706,523
25,220825,706,523
25,220925,706,523
25,221041,660,680
25,221142,646,694
25,221258,634,695
25,221358,634,695
25,221475,634,695
25,221592,736,755
25,221708,802,825
25,221808,802,826
25,221908,802,826
25,222008,802,826
25,222108,802,826
25,222225,802,826
25,222324,821,814
25,222424,832,807
25,222458,832,807
26,222624,832,807
26,222724,832,807
26,222825,832,807
26,222925,832,807
26,223041,832,807
26,223141,832,807
26,223241,832,807
26,223342,832,807
26,223458,832,807
26,223575,832,807
26,223675,832,807
26,223775,832,807
26,223875,832,807
26,223975,832,807
26,224091,832,807
26,224191,832,807
26,224291,832,807
26,224391,832,807
26,224491,832,807
26,224592,832,807
26,224707,832,807
26,224809,853,786
26,224925,863,772
26,225042,863,772
26,225157,863,772
26,225257,884,695
26,225358,913,579
26,225458,914,534
26,225575,916,502
26,225691,816,485
26,225791,816,475
26,225892,816,440
26,226008,833,404
26,226108,845,379
26,226208,849,370
26,226325,843,362
26,226441,813,341
26,226541,813,341
26,226641,813,341
26,226742,824,337
26,226859,904,326
26,226975,906,326
26,227092,906,326
26,227209,862,329
26,227309,772,321
26,227425,734,317
26,227525,723,317
26,227625,723,317
26,227741,723,317
26,227842,831,414
26,227957,898,485
26,228057,901,493
26,228157,903,504
26,228257,903,504
26,228357,903,504
26,228457,861,549
26,228557,825,578
26,228658,805,592
26,228774,801,593
26,228874,801,593
26,228974,801,593
26,229074,695,549
26,229175,645,512
26,229291,625,502
26,229391,625,502
26,229491,625,502
26,229592,645,518
26,229708,803,708
26,229825,803,731
26,229925,804,754
26,230025,804,770
26,230125,804,790
26,230203,804,791
27,230375,804,791
27,230491,804,791
27,230591,804,791
27,230691,804,791
27,230791,804,791
27,230891,804,791
27,230992,804,791
27,231107,804,791
27,231207,804,791
27,231308,804,791
27,231408,804,791
27,231508,804,791
27,231609,804,791
27,231724,804,791
27,231824,804,791
27,231924,804,791
27,232024,804,791
27,232124,819,757
27,232225,854,691
27,232342,869,659
27,232458,869,659
27,232558,869,659
27,232658,869,659
27,232774,880,617
27,232874,892,572
27,232975,905,535
27,233075,923,486
27,233175,937,444
27,233275,963,431
27,233375,816,512
27,233476,819,515
27,233592,848,474
27,233708,864,431
27,233824,876,395
27,233925,882,376
27,234041,884,354
27,234158,884,353
27,234274,884,353
27,234374,884,353
27,234474,892,427
27,234574,892,436
27,234674,892,436
27,234774,892,436
27,234874,896,461
27,234974,899,494
27,235075,901,525
27,235191,905,540
27,235308,905,540
27,235408,905,540
27,235508,899,589
27,235608,899,623
27,235709,899,637
27,235824,899,637
27,235941,899,637
27,236041,900,687
27,236141,902,721
27,236241,902,722
27,236357,902,722
27,236458,902,722
27,236574,798,621
27,236674,758,563
27,236775,734,525
27,236875,714,499
27,236991,712,498
27,237091,712,498
27,237191,743,568
27,237291,819,753
27,237391,824,769
27,237491,824,776
27,237591,826,793
27,237691,826,805
27,237708,826,805
28,237890,826,805
28,237990,826,805
28,238091,826,805
28,238191,826,805
28,238291,826,805
28,238392,826,805
28,238508,826,805
28,238608,829,687
28,238709,853,664
28,238824,912,664
28,238924,915,664
28,239024,915,664
28,239124,915,664
28,239224,915,664
28,239342,915,664
28,239458,915,664
28,239558,915,664
28,239658,915,664
28,239773,915,664
28,239875,915,664
28,239975,915,664
28,240091,915,664
28,240191,915,664
28,240292,915,664
28,240409,928,648
28,240525,949,635
28,240625,995,610
28,240725,1035,584
28,240840,1069,582
28,240941,839,506
28,241041,855,509
28,241141,878,499
28,241241,899,487
28,241342,933,565
28,241442,952,595
28,241558,957,598
28,241674,959,600
28,241775,959,600
28,241875,959,600
28,241975,969,667
28,242091,971,685
28,242191,973,689
28,242291,973,689
28,242391,973,689
28,242492,942,696
28,242608,920,698
28,242708,916,698
28,242825,916,698
28,242941,881,672
28,243042,737,608
28,243158,669,586
28,243274,660,586
28,243375,648,586
28,243491,646,586
28,243592,646,586
28,243707,706,537
28,243807,730,498
28,243907,731,491
28,244007,731,490
28,244108,731,490
28,244225,714,451
28,244340,706,411
28,244441,706,403
28,244541,706,403
28,244657,706,403
28,244757,659,360
28,244857,643,348
28,244958,643,348
28,245075,643,348
28,245175,702,510
28,245275,811,727
28,245392,825,767
28,245508,825,773
28,245608,825,781
28,245724,825,807
28,245732,825,807
29,245908,825,807
29,246023,825,807
29,246124,825,807
29,246224,825,807
29,246324,825,807
29,246424,825,807
29,246526,825,807
29,246641,825,807
29,246741,864,821
29,246841,924,866
29,246958,924,866
29,247074,924,866
29,247174,924,866
29,247291,924,866
29,247391,924,866
29,247491,924,866
29,247591,924,866
29,247691,924,866
29,247791,924,866
29,247891,924,866
29,247991,924,866
29,248091,924,866
29,248191,924,866
29,248291,924,866
29,248408,970,835
29,248508,1007,807
29,248625,1019,795
29,248741,1041,777
29,248841,1071,766
29,248941,822,513
29,249041,853,516
29,249142,904,511
29,249258,933,492
29,249374,1006,577
29,249475,1013,594
29,249575,1013,596
29,249675,1013,606
29,249791,1011,608
29,249908,1011,608
29,250008,1011,651
29,250124,1001,705
29,250225,1001,713
29,250341,1001,713
29,250441,1001,713
29,250541,943,700
29,250642,931,695
29,250758,915,691
29,250874,915,691
29,250974,915,691
29,251091,891,660
29,251191,861,631
29,251291,845,620
29,251391,835,612
29,251507,831,610
29,251608,831,610
29,251725,831,583
29,251841,829,488
29,251941,829,455
29,252058,829,420
29,252158,829,420
29,252274,829,420
29,252374,829,420
29,252474,751,490
29,252574,737,493
29,252674,728,495
29,252774,728,496
29,252874,728,496
29,252974,728,496
29,253075,632,494
29,253190,598,493
29,253290,598,493
29,253391,598,493
29,253491,647,529
29,253591,763,646
29,253691,777,668
29,253791,781,708
29,253892,784,745
29,254007,788,767
29,254108,788,770
29,254225,790,786
29,254325,791,796
29,254407,791,798
30,254574,791,798
30,254674,791,798
30,254774,791,798
30,254874,791,798
30,254974,791,798
30,255074,791,798
30,255174,791,798
30,255274,791,798
30,255374,791,798
30,255474,791,798
30,255574,791,798
30,255674,791,798
30,255774,791,798
30,255874,791,798
30,255974,791,798
30,256074,791,798
30,256191,791,798
30,256291,791,798
30,256391,791,798
30,256508,799,794
30,256624,840,744
30,256724,852,733
30,256841,852,733
30,256957,852,733
30,257057,852,733
30,257157,897,653
30,257257,911,630
30,257357,911,630
30,257457,911,630
30,257557,911,630
30,257658,852,422
30,257774,876,433
30,257874,830,471
30,257975,746,491
30,258090,694,516
30,258191,648,520
30,258291,638,520
30,258407,636,520
30,258507,636,520
30,258607,640,524
30,258707,687,584
30,258808,687,589
30,258908,687,590
30,259024,687,590
30,259141,751,594
30,259241,792,599
30,259341,799,603
30,259441,799,603
30,259541,799,603
30,259641,810,535
30,259757,824,475
30,259858,824,472
30,259973,824,472
30,260073,824,462
30,260174,820,420
30,260274,823,417
30,260391,823,416
30,260491,823,416
30,260607,872,427
30,260708,899,436
30,260824,899,437
30,260941,899,437
30,261057,897,453
30,261158,893,503
30,261274,893,504
30,261391,893,504
30,261507,887,550
30,261608,844,718
30,261709,840,759
30,261824,834,775
30,261925,830,789
30,261975,828,791
31,262157,828,791
31,262257,828,791
31,262358,828,791
31,262458,828,791
31,262574,828,791
31,262675,828,791
31,262791,805,804
31,262907,799,806
31,263007,799,806
31,263107,799,806
31,263207,799,806
31,263307,799,806
31,263407,799,806
31,263507,799,806
31,263607,799,806
31,263707,799,806
31,263824,799,806
31,263925,799,806
31,264041,799,806
31,264156,799,806
31,264257,799,806
31,264357,799,806
31,264457,799,806
31,264558,799,806
31,264674,799,806
31,264774,799,806
31,264874,805,798
31,264991,838,742
31,265091,855,690
31,265208,826,467
31,265308,841,425
31,265424,881,371
31,265524,882,369
31,265625,896,421
31,265725,917,467
31,265841,917,470
31,265957,917,470
31,266057,917,470
31,266157,917,470
31,266257,917,470
31,266358,917,436
31,266474,917,436
31,266574,917,436
31,266675,907,454
31,266790,849,573
31,266891,827,604
31,266991,822,604
31,267107,822,604
31,267208,822,604
31,267324,822,604
31,267424,822,604
31,267540,822,611
31,267640,808,679
31,267740,808,686
31,267841,808,686
31,267941,808,686
31,268041,776,638
31,268158,726,551
31,268258,722,514
31,268374,720,503
31,268490,720,503
31,268591,720,503
31,268691,678,546
31,268791,660,562
31,268891,654,568
31,268991,654,569
31,269107,654,569
31,269207,654,569
31,269308,645,492
31,269408,652,418
31,269524,652,395
31,269641,652,395
31,269757,652,395
31,269857,640,364
31,269957,638,340
31,270057,638,340
31,270157,638,340
31,270257,638,340
31,270357,653,395
31,270474,750,709
31,270591,774,786
31,270707,774,793
31,270808,807,808
31,270908,815,813
31,271024,815,810
31,271041,815,810
32,271207,815,810
32,271307,815,810
32,271407,815,810
32,271507,815,810
32,271607,815,810
32,271708,815,810
32,271808,815,810
32,271923,815,810
32,272024,815,810
32,272124,815,810
32,272224,815,810
32,272324,815,810
32,272441,815,810
32,272558,815,810
32,272674,815,810
32,272774,815,810
32,272874,815,810
32,272974,815,810
32,273074,815,810
32,273174,815,810
32,273274,828,790
32,273374,866,760
32,273474,866,760
32,273591,866,760
32,273691,866,760
32,273808,866,760
32,273924,866,760
32,274025,837,770
32,274142,817,746
32,274257,839,493
32,274357,877,472
32,274457,897,444
32,274557,909,421
32,274657,924,475
32,274757,920,508
32,274857,906,533
32,274957,902,537
32,275057,902,537
32,275157,902,537
32,275257,898,591
32,275358,898,601
32,275475,898,601
32,275591,898,601
32,275691,830,639
32,275791,776,660
32,275891,764,662
32,276008,746,683
32,276124,736,686
32,276241,736,686
32,276358,736,673
32,276473,736,477
32,276575,736,439
32,276691,736,433
32,276807,736,428
32,276907,736,428
32,277007,736,428
32,277108,660,423
32,277223,640,420
32,277324,640,420
32,277441,640,420
32,277557,638,361
32,277657,638,348
32,277757,638,345
32,277857,638,345
32,277957,638,345
32,278057,677,346
32,278157,704,346
32,278274,704,346
32,278374,704,346
32,278474,704,346
32,278574,733,399
32,278691,770,539
32,278808,770,539
32,278908,773,551
32,279023,817,751
32,279124,818,770
32,279224,818,774
32,279324,821,789
32,279424,822,806
32,279435,822,806
33,279607,820,802
33,279707,820,802
33,279824,820,802
33,279924,820,802
33,280024,820,802
33,280125,820,802
33,280240,820,802
33,280340,804,802
33,280440,802,802
33,280541,802,802
33,280658,802,802
33,280774,802,802
33,280874,802,802
33,280990,802,802
33,281091,802,802
33,281207,802,802
33,281307,802,802
33,281407,802,802
33,281523,802,802
33,281624,802,802
33,281724,802,802
33,281824,802,802
33,281940,802,802
33,282041,802,802
33,282157,802,802
33,282257,802,802
33,282357,809,789
33,282474,819,760
33,282574,820,751
33,282674,840,481
33,282774,848,469
33,282874,848,469
33,282974,842,419
33,283074,826,354
33,283174,820,342
33,283274,820,342
33,283375,820,342
33,283491,820,342
33,283592,786,384
33,283708,758,405
33,283808,751,405
33,283924,745,405
33,284041,745,405
33,284157,735,460
33,284257,723,519
33,284357,721,520
33,284457,721,520
33,284557,721,520
33,284658,659,459
33,284774,635,425
33,284890,629,421
33,284990,629,421
33,285090,629,421
33,285191,766,528
33,285308,793,571
33,285423,793,572
33,285523,802,597
33,285624,802,597
33,285740,802,597
33,285840,807,631
33,285942,815,727
33,286057,815,728
33,286157,815,728
33,286273,815,728
33,286374,752,722
33,286474,678,710
33,286574,662,708
33,286674,655,706
33,286774,643,704
33,286891,643,704
33,287007,643,704
33,287107,755,765
33,287224,811,803
33,287324,815,808
33,287358,818,813
34,287541,818,813
34,287641,818,813
34,287757,818,813
34,287857,818,813
34,287957,818,813
34,288057,818,813
34,288157,818,813
34,288257,818,813
34,288373,818,813
34,288473,818,813
34,288573,818,813
34,288673,818,813
34,288773,818,813
34,288874,818,813
34,288989,818,813
34,289090,818,813
34,289190,818,813
34,289290,818,813
34,289390,818,813
34,289490,818,813
34,289590,818,813
34,289690,818,813
34,289790,818,813
34,289890,818,813
34,289990,852,768
34,290090,897,688
34,290191,909,674
34,290307,909,674
34,290408,994,575
34,290524,1006,549
34,290641,842,477
34,290757,868,460
34,290873,894,442
34,290974,960,445
34,291091,986,444
34,291207,993,442
34,291323,993,442
34,291424,993,442
34,291540,994,489
34,291640,994,512
34,291740,994,516
34,291841,994,516
34,291957,962,516
34,292057,900,511
34,292157,886,508
34,292257,886,508
34,292357,886,508
34,292457,844,460
34,292557,826,441
34,292658,821,439
34,292774,815,432
34,292874,815,432
34,292990,815,432
34,293091,815,376
34,293207,815,344
34,293308,815,339
34,293424,815,339
34,293524,815,339
34,293641,781,402
34,293756,755,450
34,293857,731,484
34,293957,719,512
34,294057,717,514
34,294157,717,514
34,294257,717,514
34,294357,665,429
34,294457,649,413
34,294557,637,404
34,294657,637,404
34,294757,637,404
34,294857,734,457
34,294974,944,649
34,295074,953,668
34,295190,969,692
34,295307,970,698
34,295424,970,698
34,295524,970,698
34,295624,914,749
34,295724,832,820
34,295824,820,820
34,295841,820,820
35,296024,820,820
35,296124,820,820
35,296241,820,820
35,296357,820,820
35,296457,820,820
35,296557,820,820
35,296658,820,811
35,296773,820,811
35,296874,820,811
35,296991,820,811
35,297107,820,811
35,297207,820,811
35,297323,820,811
35,297424,820,811
35,297524,820,811
35,297640,820,811
35,297740,820,811
35,297840,820,811
35,297940,820,811
35,298040,820,811
35,298140,820,811
35,298240,823,731
35,298340,841,691
35,298457,879,683
35,298574,879,683
35,298691,928,679
35,298806,1084,681
35,298907,1118,683
35,299023,1142,672
35,299123,819,508
35,299224,819,508
35,299324,886,505
35,299424,969,521
35,299524,975,585
35,299624,975,587
35,299741,978,582
35,299856,978,582
35,299956,978,582
35,300057,926,596
35,300157,898,596
35,300274,896,596
35,300391,896,596
35,300507,900,698
35,300607,900,707
35,300723,900,707
35,300824,900,707
35,300941,762,639
35,301057,654,586
35,301157,642,589
35,301257,628,596
35,301357,628,596
35,301457,628,596
35,301557,629,586
35,301657,635,546
35,301757,635,537
35,301857,635,537
35,301973,635,537
35,302074,635,461
35,302190,639,364
35,302290,639,364
35,302390,641,360
35,302490,644,345
35,302590,644,344
35,302690,644,344
35,302790,751,327
35,302890,872,335
35,302990,882,340
35,303090,887,342
35,303190,888,342
35,303290,888,342
35,303390,936,366
35,303490,1006,411
35,303590,1007,415
35,303690,1007,415
35,303790,1007,415
35,303890,950,579
35,303990,888,696
35,304091,866,726
35,304207,842,793
35,304307,826,812
35,304341,824,812
36,304523,824,812
36,304623,824,812
36,304723,824,812
36,304823,824,812
36,304924,824,812
36,305041,824,812
36,305156,824,812
36,305256,824,812
36,305356,824,812
36,305457,824,812
36,305574,824,812
36,305689,824,812
36,305789,824,812
36,305890,824,812
36,305990,824,812
36,306090,824,812
36,306191,824,812
36,306307,824,812
36,306423,824,812
36,306523,824,812
36,306624,824,812
36,306740,824,812
36,306840,824,812
36,306940,824,812
36,307040,824,812
36,307140,864,792
36,307240,888,785
36,307357,920,776
36,307473,970,785
36,307573,849,535
36,307674,854,540
36,307774,854,540
36,307889,896,610
36,307990,918,630
36,308090,918,630
36,308206,918,630
36,308307,918,630
36,308407,923,691
36,308507,923,693
36,308623,923,693
36,308740,985,684
36,308841,1030,681
36,308956,1030,681
36,309057,1030,681
36,309157,1030,513
36,309257,1030,442
36,309373,1030,399
36,309473,1018,375
36,309574,1004,352
36,309690,988,342
36,309807,986,342
36,309923,986,342
36,310024,916,372
36,310140,753,358
36,310240,727,346
36,310340,713,333
36,310456,709,330
36,310557,709,330
36,310657,699,344
36,310757,643,421
36,310857,621,439
36,310974,619,439
36,311089,619,439
36,311190,632,491
36,311290,640,580
36,311390,636,612
36,311507,634,617
36,311623,634,617
36,311724,634,617
36,311840,714,688
36,311940,720,695
36,312040,720,695
36,312156,720,695
36,312257,800,748
36,312374,808,763
36,312490,813,783
36,312521,816,788
37,312689,816,788
37,312790,816,788
37,312906,816,788
37,313007,816,788
37,313107,816,788
37,313207,850,727
37,313323,850,726
37,313423,850,726
37,313523,850,726
37,313624,850,726
37,313724,850,726
37,313840,850,726
37,313940,850,726
37,314056,850,726
37,314156,850,726
37,314256,850,726
37,314357,850,726
37,314458,850,726
37,314572,850,726
37,314673,850,726
37,314773,850,726
37,314873,850,726
37,314973,850,726
37,315074,922,668
37,315190,926,661
37,315290,952,636
37,315390,968,627
37,315490,989,623
37,315591,1011,622
37,315707,813,512
37,315823,813,512
37,315923,856,512
37,316024,926,512
37,316140,963,515
37,316240,965,515
37,316340,981,517
37,316440,981,517
37,316557,981,517
37,316673,924,633
37,316773,910,646
37,316874,910,673
37,316974,910,699
37,317074,910,704
37,317190,910,704
37,317290,910,704
37,317391,751,598
37,317507,696,543
37,317607,686,541
37,317707,648,522
37,317825,627,505
37,317940,627,505
37,318056,645,517
37,318157,735,588
37,318257,738,594
37,318373,738,594
37,318473,738,594
37,318590,741,467
37,318690,739,404
37,318806,739,402
37,318906,739,402
37,319006,739,402
37,319107,723,327
37,319207,717,317
37,319322,717,317
37,319423,717,317
37,319524,700,315
37,319640,658,309
37,319741,658,309
37,319856,658,309
37,319957,718,427
37,320057,843,698
37,320174,845,712
37,320291,843,746
37,320391,835,783
37,320491,823,804
37,320591,816,805
37,320650,810,805
38,320823,810,805
38,320924,810,805
38,321024,810,805
38,321140,810,805
38,321240,810,805
38,321356,810,805
38,321456,810,805
38,321556,810,805
38,321656,810,805
38,321757,810,805
38,321857,810,805
38,321957,810,805
38,322057,810,805
38,322174,810,805
38,322274,810,805
38,322390,810,805
38,322507,810,805
38,322607,810,805
38,322724,810,805
38,322839,810,805
38,322939,810,805
38,323039,810,805
38,323140,810,805
38,323255,810,805
38,323356,810,805
38,323457,824,792
38,323557,855,764
38,323674,867,748
38,323790,883,740
38,323890,830,512
38,324005,846,517
38,324107,853,524
38,324223,880,536
38,324324,890,632
38,324440,891,680
38,324540,891,690
38,324656,891,690
38,324756,891,690
38,324857,727,715
38,324973,657,714
38,325073,647,714
38,325173,641,714
38,325273,641,714
38,325390,641,714
38,325490,890,578
38,325591,962,532
38,325707,968,517
38,325824,991,464
38,325940,996,431
38,326040,996,431
38,326140,996,431
38,326241,996,431
38,326341,1006,519
38,326456,1006,526
38,326557,1006,526
38,326673,1006,526
38,326789,897,509
38,326889,877,508
38,326990,877,508
38,327090,877,508
38,327190,877,494
38,327290,889,402
38,327390,892,383
38,327490,892,375
38,327591,895,337
38,327706,895,334
38,327807,895,334
38,327907,895,334
38,328024,824,394
38,328139,810,402
38,328239,810,402
38,328339,810,402
38,328440,810,402
38,328540,752,473
38,328641,728,484
38,328756,720,486
38,328856,720,486
38,328956,720,486
38,329057,740,528
38,329174,807,775
38,329290,807,805
38,329390,805,799
38,329494,805,799
39,329673,805,799
39,329773,805,799
39,329873,805,799
39,329973,805,799
39,330073,805,799
39,330189,805,799
39,330290,805,799
39,330390,805,799
39,330490,805,799
39,330606,805,799
39,330707,805,799
39,330823,805,799
39,330923,805,799
39,331023,805,799
39,331139,805,799
39,331239,805,799
39,331340,805,799
39,331456,805,799
39,331557,805,799
39,331672,805,799
39,331772,805,799
39,331872,805,799
39,331973,805,799
39,332090,805,799
39,332206,805,799
39,332306,805,799
39,332407,820,789
39,332507,851,778
39,332622,869,775
39,332722,818,523
39,332822,827,553
39,332923,840,591
39,333023,843,614
39,333123,831,618
39,333240,817,617
39,333340,817,617
39,333457,818,641
39,333557,821,703
39,333673,821,705
39,333773,821,705
39,333873,853,701
39,333973,930,697
39,334074,930,697
39,334190,930,697
39,334290,966,704
39,334406,1009,713
39,334506,1009,713
39,334607,1009,713
39,334707,892,648
39,334824,754,584
39,334940,694,563
39,335040,642,530
39,335156,634,515
39,335256,636,513
39,335373,636,513
39,335473,636,495
39,335573,642,366
39,335673,638,338
39,335789,638,337
39,335889,638,337
39,335990,638,337
39,336090,805,396
39,336206,877,435
39,336307,885,438
39,336423,911,438
39,336524,911,438
39,336624,911,438
39,336741,951,434
39,336857,965,433
39,336973,966,433
39,337073,966,433
39,337174,918,549
39,337290,843,742
39,337390,833,750
39,337491,809,778
39,337608,799,803
39,337676,799,809
40,337856,799,809
40,337973,799,809
40,338073,799,809
40,338173,799,809
40,338273,799,809
40,338373,799,809
40,338473,799,809
40,338590,799,809
40,338706,799,809
40,338806,799,809
40,338906,799,809
40,339023,799,809
40,339123,799,809
40,339224,799,809
40,339340,799,809
40,339457,799,809
40,339573,799,809
40,339673,799,809
40,339773,799,809
40,339873,799,809
40,339973,799,809
40,340090,799,809
40,340190,799,809
40,340306,799,809
40,340406,799,809
40,340506,817,797
40,340606,850,775
40,340706,872,746
40,340807,899,715
40,340907,829,519
40,341007,834,570
40,341123,812,596
40,341224,730,638
40,341341,676,675
40,341456,656,681
40,341573,648,681
40,341673,648,681
40,341773,648,681
40,341889,810,686
40,341989,853,693
40,342089,854,695
40,342189,883,715
40,342289,884,715
40,342389,884,715
40,342490,884,715
40,342590,874,663
40,342690,811,496
40,342790,797,480
40,342890,789,476
40,342990,765,422
40,343090,757,421
40,343207,757,421
40,343322,757,421
40,343424,829,436
40,343540,842,437
40,343640,842,437
40,343740,842,437
40,343857,933,419
40,343972,933,419
40,344072,933,419
40,344174,974,418
40,344290,992,422
40,344390,992,422
40,344490,992,422
40,344590,912,352
40,344706,898,333
40,344806,898,333
40,344922,898,333
40,345022,854,455
40,345122,820,513
40,345222,796,546
40,345322,788,556
40,345422,788,556
40,345522,788,556
40,345622,815,640
40,345723,816,757
40,345823,808,788
40,345923,808,789
40,346010,808,789
41,355372,834,726
41,355472,834,726
41,355572,834,726
41,355673,834,726
41,355773,834,726
41,355889,834,726
41,355989,834,726
41,356089,833,723
41,356189,833,722
41,356289,833,722
41,356389,833,722
41,356489,833,722
41,356590,833,722
41,356706,833,722
41,356806,833,722
41,356906,833,722
41,357022,866,691
41,357123,926,632
41,357223,953,603
41,357323,956,602
41,357423,956,602
41,357523,998,590
41,357623,1003,589
41,357739,1003,589
41,357840,1003,589
41,357940,1003,589
41,358055,1003,572
41,358156,997,570
41,358272,959,575
41,358372,807,513
41,358472,797,514
41,358572,797,514
41,358674,797,518
41,358789,755,545
41,358890,743,549
41,359005,731,555
41,359106,731,555
41,359206,731,555
41,359307,701,557
41,359407,653,557
41,359507,653,557
41,359623,653,557
41,359723,620,554
41,359840,594,549
41,359955,592,548
41,360055,592,548
41,360156,625,583
41,360256,688,658
41,360373,688,658
