trialIndexGlobal,timestampMs,mouseX,mouseY
72,167416,900,439
72,167532,904,452
72,167633,859,454
72,167750,820,453
72,167866,908,475
72,167966,1032,546
72,168083,1039,563
72,168199,1044,589
72,168316,1046,590
72,168416,1061,590
72,168532,1007,584
72,168633,982,586
72,168733,981,586
72,168849,1069,632
72,168950,1165,644
72,169066,1242,641
72,169166,1265,665
72,169278,1269,667
73,169282,1269,667
73,169382,1269,667
73,169498,1269,667
73,169599,1269,667
73,169700,1062,647
73,169816,951,601
73,169932,947,596
73,170032,947,596
73,170132,947,596
73,170232,824,559
73,170332,733,509
73,170432,715,501
73,170532,723,501
73,170632,783,510
73,170732,799,485
73,170833,799,485
73,170933,820,532
73,171048,820,535
73,171149,855,471
73,171250,956,475
73,171365,993,489
73,171465,833,475
73,171565,739,435
73,171665,701,450
73,171766,640,567
73,171883,693,646
73,171999,701,649
73,172099,644,648
73,172199,637,648
73,172299,621,645
73,172399,612,645
73,172406,612,645
74,172515,612,645
74,172615,612,645
74,172715,612,645
74,172816,620,638
74,172933,779,560
74,173049,826,479
74,173165,838,422
74,173265,863,441
74,173366,871,451
74,173466,871,469
74,173582,867,469
74,173682,814,468
74,173783,761,486
74,173900,741,492
74,174015,669,507
74,174116,635,515
74,174216,623,519
74,174282,625,521
75,174332,625,521
75,174432,625,521
75,174532,625,521
75,174633,684,512
75,174733,813,505
75,174848,836,499
75,174948,836,499
75,175048,836,497
75,175148,831,505
75,175248,800,513
75,175348,740,531
75,175449,707,570
75,175549,748,599
75,175649,886,611
75,175750,993,618
75,175866,1022,619
75,175967,975,643
75,176082,991,649
75,176182,1073,651
75,176283,1091,651
75,176383,1095,636
75,176500,1081,577
75,176616,1115,489
75,176716,1018,482
75,176832,773,599
75,176933,722,618
75,177048,542,575
75,177149,524,541
75,177249,822,525
75,177366,971,551
75,177466,949,514
75,177566,815,381
75,177683,649,408
75,177782,677,410
75,177899,1043,523
75,177999,1136,567
75,178115,1185,544
75,178217,1224,495
75,178333,1200,502
75,178450,1097,574
75,178566,1201,679
75,178667,1220,707
75,178783,1199,723
75,178816,1176,723
76,178899,1106,714
76,179000,1049,705
76,179115,1045,709
76,179216,923,671
76,179316,865,580
76,179416,915,551
76,179532,917,551
76,179633,917,551
76,179749,917,551
76,179849,917,551
76,179965,917,551
76,180066,817,582
76,180167,764,581
76,180283,766,567
76,180398,848,427
76,180499,862,361
76,180599,869,311
76,180699,895,287
76,180799,906,281
76,180899,907,295
76,181016,904,299
76,181018,904,299
77,181132,904,299
77,181249,904,299
77,181365,904,299
77,181483,904,299
77,181599,904,299
77,181715,904,299
77,181815,904,299
77,181916,904,299
77,182016,904,299
77,182116,912,384
77,182216,898,462
77,182316,825,491
77,182416,811,505
77,182516,815,586
77,182616,806,627
77,182716,800,632
77,182812,799,631
78,182832,799,631
78,182932,799,631
78,183032,799,631
78,183149,799,631
78,183249,799,631
78,183366,856,498
78,183466,877,445
78,183583,887,405
78,183698,887,405
78,183799,853,421
78,183899,839,426
78,183999,783,396
78,184115,703,343
78,184216,654,308
78,184333,669,331
78,184449,723,361
78,184550,799,407
78,184665,882,462
78,184766,977,510
78,184882,1049,655
78,184982,1089,765
78,185082,1149,799
78,185199,1167,795
78,185315,1175,787
78,185415,1175,783
78,185437,1177,783
79,185515,1177,783
79,185615,1177,783
79,185715,1177,783
79,185815,1177,783
79,185916,1031,775
79,186032,925,591
79,186149,925,577
79,186265,925,577
79,186365,902,584
79,186466,790,534
79,186566,830,439
79,186682,864,391
79,186799,937,375
79,186915,980,391
79,187015,1069,415
79,187116,1123,494
79,187231,1131,614
79,187332,1120,695
79,187432,1094,731
79,187532,935,767
79,187632,783,749
79,187732,669,718
79,187832,632,709
79,187932,595,709
79,188032,556,701
79,188132,769,667
79,188232,976,706
79,188332,1046,729
79,188432,1032,697
79,188533,1065,635
79,188649,1098,748
79,188749,1104,789
79,188849,1101,789
79,188907,1099,789
80,188965,1099,789
80,189065,1099,789
80,189165,1099,789
80,189265,1099,789
80,189365,1020,679
80,189465,975,522
80,189565,974,511
80,189665,974,511
80,189766,974,511
80,189882,974,511
80,189982,918,537
80,190099,857,543
80,190216,804,504
80,190316,699,419
80,190431,859,425
80,190532,1020,489
80,190633,1099,559
80,190749,1102,565
80,190849,1091,523
80,190949,1050,419
80,191049,1033,361
80,191165,1029,333
80,191265,1028,331
80,191320,1025,331
81,193781,795,715
81,193882,795,715
81,193999,795,715
81,194099,795,715
81,194216,795,715
81,194332,795,715
81,194432,784,681
81,194549,756,555
81,194649,761,467
81,194766,784,416
81,194866,815,395
81,194982,817,394
81,195099,817,394
81,195215,817,420
81,195315,811,436
81,195415,811,436
81,195515,872,419
81,195615,894,430
81,195715,899,446
81,195816,897,436
81,195932,876,395
81,196032,881,401
81,196132,908,479
81,196232,843,569
81,196333,790,609
81,196449,782,619
81,196566,904,600
81,196683,1043,613
81,196783,1039,603
81,196899,1054,516
81,196933,1053,509
82,196999,1043,485
82,197115,963,525
82,197216,895,567
82,197316,871,568
82,197432,859,498
82,197532,861,483
82,197632,861,483
82,197732,861,483
82,197832,861,483
82,197932,835,491
82,198032,786,482
82,198133,774,463
82,198233,781,405
82,198349,821,418
82,198449,850,448
82,198565,872,519
82,198665,884,590
82,198765,824,655
82,198882,795,673
82,198983,780,683
82,199060,773,691
83,199083,773,691
83,199198,773,691
83,199299,773,691
83,199399,773,691
83,199515,847,604
83,199632,875,553
83,199748,878,523
83,199849,879,512
83,199965,886,493
83,200065,888,486
83,200166,888,486
83,200282,843,483
83,200382,813,474
83,200482,791,463
83,200598,761,454
83,200698,767,454
83,200799,838,487
83,200899,893,520
83,201016,940,566
83,201132,975,601
83,201232,993,615
83,201332,1001,631
83,201350,1003,633
84,201432,1003,633
84,201548,1003,633
84,201649,993,634
84,201749,858,596
84,201849,832,565
84,201965,824,528
84,202065,824,528
84,202165,824,528
84,202266,824,528
84,202382,824,528
84,202499,857,507
84,202615,880,499
84,202732,890,515
84,202832,898,529
84,202932,812,591
84,203032,669,643
84,203132,659,647
84,203232,659,658
84,203332,654,675
84,203448,651,679
84,203457,651,679
85,203548,651,679
85,203665,651,679
85,203765,651,679
85,203866,698,648
85,203966,793,579
85,204081,825,542
85,204182,833,534
85,204283,853,526
85,204398,863,526
85,204498,864,526
85,204599,887,522
85,204699,944,515
85,204815,873,524
85,204916,845,532
85,205032,957,599
85,205149,981,622
85,205249,955,661
85,205349,918,672
85,205449,832,679
85,205565,749,573
85,205666,742,552
85,205782,745,487
85,205882,816,441
85,205982,883,439
85,206083,889,432
85,206198,883,404
85,206299,875,486
85,206414,875,547
85,206500,888,543
86,206516,904,543
86,206632,926,543
86,206732,858,541
86,206849,817,531
86,206965,821,533
86,207065,841,498
86,207166,843,497
86,207282,843,497
86,207382,843,497
86,207498,843,497
86,207598,843,497
86,207698,843,497
86,207815,843,497
86,207915,771,467
86,208016,757,449
86,208132,757,443
86,208232,777,439
86,208319,783,433
87,208332,783,433
87,208432,783,433
87,208548,783,433
87,208648,783,433
87,208748,783,433
87,208848,783,433
87,208948,783,433
87,209048,783,433
87,209148,783,433
87,209248,783,433
87,209348,783,433
87,209448,783,433
87,209549,833,453
87,209665,868,483
87,209765,870,521
87,209866,872,555
87,209982,854,583
87,210082,763,592
87,210182,683,558
87,210282,723,482
87,210399,869,439
87,210515,971,477
87,210616,1005,496
87,210716,1003,507
87,210832,967,556
87,210948,860,606
87,211048,777,612
87,211148,717,597
87,211249,689,573
87,211364,681,528
87,211465,701,471
87,211565,737,431
87,211583,743,429
88,211665,777,416
88,211765,796,421
88,211865,865,466
88,211965,915,540
88,212066,924,567
88,212182,863,567
88,212282,862,567
88,212398,862,567
88,212498,862,567
88,212598,862,567
88,212698,862,567
88,212799,848,500
88,212915,847,491
88,213032,847,487
88,213036,847,487
89,213148,847,487
89,213248,847,487
89,213365,847,487
89,213465,847,487
89,213565,847,487
89,213682,847,487
89,213782,847,487
89,213899,847,487
89,214014,847,487
89,214115,847,487
89,214231,847,487
89,214332,847,487
89,214449,841,500
89,214565,827,521
89,214665,795,539
89,214766,691,481
89,214882,665,405
89,214983,655,393
89,215098,646,368
89,215184,646,358
90,215198,646,358
90,215298,646,358
90,215415,646,358
90,215531,646,358
90,215648,646,358
90,215748,646,358
90,215865,649,359
90,215966,722,383
90,216081,775,428
90,216182,803,459
90,216299,806,461
90,216416,821,467
90,216532,838,477
90,216648,842,487
90,216748,842,494
90,216848,825,503
90,216949,808,503
90,217049,808,527
90,217166,811,577
90,217282,812,607
90,217382,784,630
90,217499,766,558
90,217599,822,470
90,217699,859,429
90,217815,887,417
90,217915,934,455
90,218015,942,506
90,218115,942,523
90,218215,924,541
90,218265,886,555
91,218331,861,559
91,218432,800,566
91,218532,735,599
91,218632,762,567
91,218732,817,537
91,218848,817,535
91,218948,817,535
91,219049,817,535
91,219149,817,535
91,219265,817,535
91,219365,817,535
91,219465,817,535
91,219565,817,535
91,219665,731,498
91,219765,717,490
91,219865,772,495
91,219966,787,535
91,220082,787,556
91,220173,779,563
92,220182,779,563
92,220282,779,563
92,220398,779,563
92,220498,779,563
92,220599,785,558
92,220699,859,514
92,220816,863,511
92,220932,867,499
92,221032,867,493
92,221132,864,491
92,221232,829,508
92,221332,821,509
92,221432,815,499
92,221532,858,481
92,221633,886,483
92,221749,837,511
92,221865,799,513
92,221966,795,491
92,222080,794,485
92,222181,794,485
92,222282,785,494
92,222399,787,491
92,222515,788,491
92,222615,781,502
92,222642,781,502
93,222731,781,502
93,222831,781,502
93,222931,781,502
93,223032,781,502
93,223148,781,502
93,223248,834,483
93,223348,852,476
93,223448,855,476
93,223548,887,478
93,223648,897,482
93,223748,900,485
93,223848,900,502
93,223948,903,511
93,224049,936,530
93,224165,989,535
93,224266,1040,521
93,224366,1041,513
93,224482,1041,488
93,224524,1044,488
94,224582,1044,488
94,224698,1044,488
94,224798,1044,488
94,224915,1044,488
94,225032,1044,488
94,225149,897,485
94,225265,841,479
94,225365,837,479
94,225465,797,488
94,225565,782,493
94,225665,781,494
94,225765,779,515
94,225865,816,577
94,225965,856,623
94,226065,858,630
94,226164,858,637
95,226165,858,637
95,226265,858,637
95,226382,858,637
95,226498,858,637
95,226615,858,637
95,226731,858,637
95,226832,858,637
95,226932,858,637
95,227032,858,637
95,227148,858,637
95,227264,858,637
95,227366,840,578
95,227482,813,537
95,227582,783,513
95,227698,742,501
95,227798,717,507
95,227898,699,535
95,227998,697,541
95,228098,696,541
95,228198,712,519
95,228298,779,468
95,228398,826,459
95,228498,820,471
95,228599,765,512
95,228715,768,541
95,228815,758,551
95,228916,683,555
95,229032,585,551
95,229148,571,545
95,229248,589,538
95,229333,715,533
96,229348,736,535
96,229448,849,570
96,229548,918,586
96,229648,960,577
96,229748,987,567
96,229848,896,560
96,229948,825,541
96,230048,825,529
96,230148,827,525
96,230248,830,525
96,230349,835,525
96,230464,841,525
96,230565,821,525
96,230665,792,518
96,230765,799,542
96,230865,831,607
96,230981,846,633
96,231081,835,635
96,231181,765,641
96,231282,745,629
96,231382,697,542
96,231498,677,427
96,231598,657,383
96,231698,651,355
96,231766,651,353
97,231798,651,353
97,231898,651,353
97,232015,651,353
97,232115,689,367
97,232232,807,418
97,232332,822,430
97,232432,837,446
97,232548,837,447
97,232648,839,449
97,232748,839,450
97,232848,839,451
97,232949,849,458
97,233065,864,469
97,233165,887,489
97,233265,864,520
97,233365,813,537
97,233465,795,545
97,233566,786,552
97,233628,784,555
98,233682,784,555
98,233782,784,555
98,233898,784,555
98,233999,784,555
98,234115,784,555
98,234231,784,555
98,234348,784,555
98,234465,784,555
98,234565,808,521
98,234666,811,517
98,234782,847,504
98,234882,867,525
98,234982,864,565
98,235098,823,580
98,235198,762,561
98,235298,735,554
98,235415,727,550
98,235468,726,548
99,235515,726,548
99,235631,726,548
99,235731,726,548
99,235831,726,548
99,235932,726,548
99,236048,726,548
99,236148,726,548
99,236248,726,548
99,236348,726,548
99,236448,733,543
99,236548,768,522
99,236648,789,501
99,236748,805,494
99,236865,839,533
99,236966,847,570
99,237082,832,601
99,237198,821,607
99,237298,847,607
99,237398,903,598
99,237498,961,548
99,237599,969,516
99,237715,781,484
99,237831,682,466
99,237931,633,461
99,238031,601,458
99,238132,574,477
99,238232,572,489
99,238288,580,494
100,238348,580,494
100,238448,580,494
100,238548,580,494
100,238648,580,494
100,238748,590,489
100,238865,682,457
100,238965,724,452
100,239082,771,454
100,239182,791,459
100,239298,798,459
100,239414,739,479
100,239516,723,485
100,239630,709,491
100,239666,709,493
101,239731,709,493
101,239831,709,493
101,239947,709,493
101,240047,709,493
101,240148,709,493
101,240248,709,493
101,240365,709,493
101,240465,750,493
101,240581,797,493
101,240682,811,497
101,240798,837,505
101,240898,843,510
101,241015,868,534
101,241116,869,568
101,241231,819,610
101,241331,784,594
101,241431,779,525
101,241531,784,462
101,241631,801,414
101,241731,814,405
101,241832,865,428
101,241932,920,530
101,242033,900,631
101,242149,824,676
101,242265,759,667
101,242382,739,613
101,242482,810,550
101,242583,893,525
101,242699,952,513
101,242789,968,499
102,242815,970,497
102,242915,979,497
102,243032,979,497
102,243148,979,497
102,243248,979,497
102,243348,979,497
102,243448,877,511
102,243548,816,504
102,243648,794,504
102,243764,771,504
102,243865,771,515
102,243981,766,537
102,244081,764,539
102,244182,754,593
102,244282,746,624
102,244382,745,627
102,244482,779,633
102,244598,803,623
102,244699,851,569
102,244815,914,564
102,244915,937,563
102,245015,922,535
102,245131,889,456
102,245232,881,413
102,245332,848,375
102,245448,775,366
102,245565,772,367
102,245609,771,367
103,245681,771,367
103,245781,771,367
103,245881,771,367
103,245981,771,367
103,246082,797,385
103,246182,835,413
103,246298,846,423
103,246414,857,435
103,246514,867,463
103,246614,865,465
103,246715,833,458
103,246832,825,456
103,246948,789,489
103,247064,778,552
103,247165,778,571
103,247281,778,571
103,247381,845,555
103,247481,887,554
103,247582,901,554
103,247682,903,553
103,247798,955,481
103,247899,966,457
103,248014,935,434
103,248114,852,445
103,248215,782,478
103,248332,736,508
103,248447,727,515
103,248548,649,549
103,248648,590,569
103,248716,590,569
104,248748,597,565
104,248848,715,538
104,248948,755,531
104,249048,669,449
104,249165,644,410
104,249280,665,421
104,249381,717,479
104,249481,785,485
104,249581,846,488
104,249681,852,487
104,249797,895,476
104,249898,921,477
104,249998,937,494
104,250115,946,543
104,250231,937,563
104,250331,931,563
104,250431,903,543
104,250531,884,504
104,250632,862,467
104,250733,849,415
104,250833,847,349
104,250948,847,335
104,251048,847,313
104,251165,841,269
104,251265,843,269
104,251291,843,269
105,251365,843,269
105,251480,843,269
105,251581,843,269
105,251681,843,269
105,251781,837,325
105,251882,835,331
105,251997,829,353
105,252098,829,371
105,252198,829,387
105,252298,829,388
105,252414,828,433
105,252515,803,455
105,252631,782,472
105,252747,739,513
105,252864,696,547
105,252964,694,550
105,253064,776,561
105,253164,859,556
105,253264,903,540
105,253365,919,531
105,253465,933,513
105,253581,905,573
105,253681,881,646
105,253781,855,676
105,253898,810,692
105,253998,798,693
105,254114,786,695
105,254133,786,695
106,254231,786,695
106,254348,786,695
106,254448,786,695
106,254548,804,655
106,254649,844,573
106,254749,859,513
106,254865,863,459
106,254965,863,449
106,255065,862,429
106,255165,851,428
106,255281,822,445
106,255381,797,491
106,255481,793,501
106,255598,789,513
106,255698,755,525
106,255798,747,521
106,255898,747,508
106,256015,747,479
106,256115,730,482
106,256231,711,495
106,256246,711,495
107,256331,711,495
107,256448,711,495
107,256564,711,495
107,256665,731,485
107,256765,794,455
107,256865,805,452
107,256965,806,451
107,257081,813,449
107,257181,825,444
107,257282,832,439
107,257382,845,434
107,257498,849,436
107,257598,839,482
107,257698,818,499
107,257815,785,533
107,257932,768,574
107,258048,791,615
107,258149,787,639
107,258266,720,701
107,258382,677,703
107,258498,666,700
107,258579,662,697
108,258614,662,697
108,258714,662,697
108,258814,662,697
108,258914,662,697
108,259014,712,668
108,259114,806,593
108,259214,867,507
108,259314,877,486
108,259414,893,456
108,259514,913,423
108,259614,917,415
108,259715,904,427
108,259831,827,472
108,259932,804,521
108,260048,790,596
108,260148,777,638
108,260248,716,681
108,260365,663,692
108,260480,627,707
108,260556,625,707
109,260580,625,707
109,260680,625,707
109,260781,625,707
109,260881,658,686
109,260981,776,591
109,261082,818,545
109,261198,847,504
109,261314,853,497
109,261414,865,488
109,261514,866,488
109,261614,867,488
109,261714,856,493
109,261814,823,519
109,261914,775,558
109,262014,745,567
109,262114,712,565
109,262214,725,557
109,262314,753,561
109,262414,745,576
109,262515,746,573
109,262615,886,529
109,262731,933,515
109,262831,937,444
109,262947,886,372
109,263047,846,345
109,263148,841,321
109,263265,841,305
109,263362,841,301
110,263381,841,301
110,263497,841,301
110,263597,841,301
110,263698,841,301
110,263798,841,301
110,263898,831,349
110,263999,827,408
110,264114,832,450
110,264214,863,445
110,264315,903,424
110,264415,926,404
110,264530,927,402
110,264631,882,422
110,264731,846,457
110,264831,827,485
110,264932,807,509
110,265048,769,534
110,265164,713,533
110,265264,669,479
110,265366,671,463
110,265481,709,529
110,265581,725,551
110,265682,797,535
110,265781,850,525
110,265881,895,525
110,265981,905,526
110,266081,929,555
110,266111,933,560
111,266181,933,560
111,266281,933,560
111,266398,933,560
111,266498,920,561
111,266598,798,540
111,266698,769,501
111,266798,789,453
111,266898,818,432
111,266998,823,432
111,267098,831,450
111,267198,831,473
111,267299,826,479
111,267414,768,498
111,267514,761,501
111,267614,769,535
111,267715,775,606
111,267815,739,658
111,267931,720,681
111,268031,731,677
111,268131,823,667
111,268231,914,663
111,268348,919,667
111,268448,913,679
111,268555,903,689
112,268564,903,689
112,268664,903,689
112,268781,903,689
112,268897,903,689
112,268998,932,605
112,269114,939,506
112,269214,908,437
112,269314,867,386
112,269414,865,383
112,269515,865,389
112,269630,851,491
112,269731,836,521
112,269831,801,535
112,269931,771,507
112,270031,759,439
112,270132,762,426
112,270247,774,439
112,270348,776,436
112,270464,779,435
112,270564,780,436
112,270681,780,437
112,270798,780,436
112,270898,780,436
112,270998,837,441
112,271114,883,507
112,271215,882,577
112,271315,854,608
112,271432,805,617
112,271548,787,608
112,271584,783,596
113,271648,781,545
113,271764,789,505
113,271864,789,501
113,271964,789,501
113,272064,818,512
113,272165,862,508
113,272281,862,508
113,272397,862,508
113,272497,862,508
113,272597,862,508
113,272697,862,508
113,272797,862,508
113,272897,818,527
113,272998,763,546
113,273099,762,554
113,273214,761,579
113,273314,761,593
113,273414,803,599
113,273514,849,611
113,273615,861,617
113,273715,873,627
113,273830,925,614
113,273930,997,579
113,274030,1049,577
113,274131,1052,577
113,274231,1006,575
113,274348,903,571
113,274448,833,571
113,274565,781,570
113,274681,763,579
113,274765,747,613
114,274781,745,615
114,274882,743,595
114,274998,743,477
114,275114,745,475
114,275215,814,479
114,275330,838,479
114,275431,838,479
114,275531,834,479
114,275647,821,481
114,275747,800,483
114,275864,775,485
114,275980,761,491
114,276081,760,493
114,276198,743,464
114,276298,734,447
114,276415,716,428
114,276515,709,417
114,276631,711,403
114,276731,711,374
114,276847,716,371
114,276894,719,368
115,276964,719,368
115,277081,719,368
115,277197,719,368
115,277297,719,368
115,277397,719,368
115,277497,736,377
115,277597,741,380
115,277698,750,383
115,277798,770,399
115,277898,782,424
115,278014,785,433
115,278114,812,441
115,278215,858,452
115,278330,914,479
115,278431,936,493
115,278531,938,498
115,278631,922,499
115,278731,830,518
115,278831,795,514
115,278931,791,507
115,279020,791,502
116,279047,791,502
116,279148,791,502
116,279264,791,502
116,279381,791,502
116,279481,791,502
116,279597,791,502
116,279697,814,489
116,279797,830,481
116,279898,833,478
116,279998,859,459
116,280115,873,457
116,280231,869,469
116,280331,835,509
116,280448,805,537
116,280564,771,498
116,280665,771,399
116,280781,786,361
116,280898,792,321
116,281014,792,316
116,281114,786,302
116,281214,786,297
116,281314,787,295
116,281344,787,293
117,281430,787,293
117,281530,787,293
117,281630,787,293
117,281730,787,293
117,281830,787,293
117,281930,787,293
117,282031,817,310
117,282132,846,335
117,282247,851,345
117,282347,847,354
117,282447,842,385
117,282547,845,408
117,282647,894,457
117,282748,919,487
117,282864,897,524
117,282981,841,569
117,283098,780,601
117,283213,744,611
117,283315,749,583
117,283430,797,527
117,283530,831,505
117,283630,881,488
117,283731,933,486
117,283848,994,486
117,283964,1024,494
117,284064,1013,493
117,284165,907,482
117,284265,869,463
117,284380,859,464
117,284448,902,507
118,284481,943,565
118,284582,974,615
118,284697,974,615
118,284797,974,615
118,284897,974,615
118,285014,974,615
118,285115,921,598
118,285231,807,485
118,285331,799,462
118,285431,797,461
118,285548,797,461
118,285648,813,435
118,285764,836,394
118,285864,877,392
118,285965,928,411
118,286082,945,433
118,286197,933,472
118,286297,924,487
118,286397,905,500
118,286404,905,500
119,286497,905,500
119,286597,905,500
119,286698,905,500
119,286814,905,500
119,286914,905,500
119,287014,905,500
119,287114,905,500
119,287230,905,500
119,287330,905,500
119,287431,864,495
119,287531,823,497
119,287647,799,501
119,287748,759,489
119,287848,755,479
119,287948,791,435
119,288048,839,447
119,288148,862,479
119,288264,768,396
119,288381,827,365
119,288481,900,365
119,288581,908,361
119,288675,909,353
120,288697,909,353
120,288797,909,353
120,288914,909,353
120,289014,909,353
120,289114,909,353
120,289214,886,383
120,289314,823,430
120,289431,817,431
120,289531,817,438
120,289631,812,525
120,289731,797,575
120,289831,784,579
120,289931,731,547
120,290031,739,476
120,290131,801,443
120,290231,859,437
120,290347,903,453
120,290447,912,485
120,290548,915,500
120,290648,953,506
120,290765,957,416
120,290881,940,389
120,290981,929,449
120,291081,933,569
120,291182,935,591
120,291296,945,590
120,291396,966,574
120,291476,979,560
