trialIndexGlobal,timestampMs,mouseX,mouseY
16,179552,808,318
16,179652,710,381
16,179768,656,404
16,179884,653,405
16,179984,653,405
16,180101,653,407
16,180217,749,595
16,180333,758,609
16,180449,758,609
16,180566,758,603
16,180633,758,602
17,180815,760,601
17,180932,760,601
17,181048,760,601
17,181164,761,601
17,181281,762,601
17,181397,762,601
17,181513,762,601
17,181630,763,601
17,181746,763,601
17,181862,764,600
17,181979,764,599
17,182095,765,599
17,182211,770,587
17,182328,771,585
17,182444,771,585
17,182561,771,585
17,182677,771,585
17,182793,771,585
17,182910,771,585
17,183026,771,585
17,183142,771,585
17,183259,771,585
17,183375,768,346
17,183491,774,340
17,183607,780,339
17,183724,791,339
17,183840,758,386
17,183940,729,425
17,184056,718,445
17,184173,722,468
17,184289,727,482
17,184405,728,482
17,184522,728,482
17,184638,721,481
17,184754,695,471
17,184871,684,467
17,184987,670,467
17,185104,660,467
17,185220,660,467
17,185336,654,425
17,185452,648,398
17,185569,648,398
17,185685,645,353
17,185802,643,334
17,185918,643,334
17,186034,700,322
17,186151,724,318
17,186267,724,318
17,186383,780,314
17,186500,866,307
17,186616,867,307
17,186716,886,307
17,186832,894,307
17,186948,891,331
17,187065,898,485
17,187165,900,487
17,187281,900,487
17,187397,900,491
17,187514,863,518
17,187630,802,563
17,187746,782,588
17,187846,770,619
17,187962,767,623
17,188078,767,623
17,188178,767,623
17,188295,766,597
17,188401,766,594
18,188577,766,594
18,188694,766,594
18,188810,766,594
18,188926,766,594
18,189043,766,594
18,189159,766,594
18,189276,766,594
18,189391,1210,531
18,189492,1275,480
18,189608,1280,472
18,189724,1276,469
18,189841,1255,463
18,189957,1255,463
18,190073,1255,483
18,190190,1306,695
18,190306,1306,695
18,190423,1306,694
18,190539,1278,647
18,190655,1278,644
18,190771,1278,644
18,190888,1278,643
18,191004,1278,643
18,191121,768,348
18,191237,768,348
18,191353,685,399
18,191470,572,478
18,191586,616,435
18,191686,643,405
18,191802,644,405
18,191918,652,409
18,192035,671,430
18,192151,671,432
18,192267,687,451
18,192383,725,481
18,192483,731,487
18,192599,731,487
18,192699,636,246
18,192815,618,161
18,192916,613,149
18,193032,633,172
18,193148,646,196
18,193265,646,196
18,193381,662,208
18,193497,801,296
18,193613,834,299
18,193730,901,299
18,193846,903,299
18,193963,903,299
18,194079,919,353
18,194195,911,393
18,194312,911,393
18,194428,924,451
18,194544,932,506
18,194661,932,508
18,194777,903,521
18,194893,808,598
18,195010,785,614
18,195126,785,611
18,195235,785,607
19,195409,785,607
19,195525,785,607
19,195641,785,607
19,195758,785,607
19,195874,785,607
19,195990,785,607
19,196107,785,607
19,196223,785,607
19,196323,785,607
19,196439,785,607
19,196556,785,607
19,196672,785,607
19,196788,785,607
19,196905,785,607
19,197005,785,607
19,197121,785,607
19,197237,786,608
19,197353,789,610
19,197470,791,612
19,197586,793,613
19,197703,798,617
19,197819,808,618
19,197935,769,348
19,198052,771,348
19,198168,771,348
19,198268,783,376
19,198384,772,449
19,198500,762,463
19,198616,753,464
19,198716,746,467
19,198832,746,467
19,198933,742,470
19,199048,738,428
19,199148,732,407
19,199265,731,406
19,199381,672,393
19,199498,659,393
19,199614,659,393
19,199730,803,466
19,199830,812,474
19,199946,822,482
19,200062,822,482
19,200179,903,413
19,200295,922,379
19,200412,923,351
19,200528,915,305
19,200628,914,303
19,200744,921,188
19,200861,917,175
19,200977,917,174
19,201093,863,371
19,201210,839,509
19,201326,828,531
19,201442,803,583
19,201559,796,603
19,201675,795,607
