trialIndexGlobal,timestampMs,mouseX,mouseY
82,168235,541,319
82,168335,541,319
82,168451,540,321
82,168568,563,333
82,168684,566,335
82,168800,566,335
82,168900,568,336
82,169016,604,403
82,169133,746,503
82,169249,860,528
82,169365,862,528
82,169482,863,527
82,169598,863,527
82,169714,864,527
82,169847,864,527
82,169964,864,530
82,170080,829,543
82,170180,800,554
82,170296,793,548
82,170413,776,333
82,170529,776,292
82,170579,776,288
83,170629,776,275
83,170745,784,203
83,170861,785,203
83,170978,796,286
83,171094,798,400
83,171210,805,411
83,171327,805,411
83,171443,805,411
83,171559,810,408
83,171676,817,406
83,171792,825,424
83,171909,853,453
83,172025,876,470
83,172141,876,471
83,172257,876,477
83,172373,853,478
83,172490,736,452
83,172606,700,435
83,172723,687,426
83,172839,672,404
83,172956,671,400
83,173015,670,399
84,173072,670,398
84,173188,670,398
84,173305,670,398
84,173421,670,398
84,173537,670,398
84,173654,670,398
84,173770,670,398
84,173886,670,398
84,174003,670,398
84,174119,670,398
84,174235,670,398
84,174352,670,398
84,174468,670,398
84,174584,670,398
84,174701,670,398
84,174817,670,398
84,174934,670,398
84,175050,691,397
84,175166,947,374
84,175266,946,369
84,175382,890,346
84,175499,884,343
84,175599,882,340
84,175715,874,331
84,175783,873,329
85,175831,873,329
85,175947,873,331
85,176064,873,331
85,176180,873,331
85,176296,873,331
85,176413,873,331
85,176529,873,331
85,176645,873,331
85,176762,869,338
85,176878,869,338
85,176994,869,338
85,177111,869,338
85,177227,823,334
85,177343,748,288
85,177443,736,249
85,177560,735,233
85,177676,743,237
85,177785,743,244
86,177792,743,244
86,177908,743,244
86,178008,743,244
86,178125,743,244
86,178241,743,244
86,178357,743,248
86,178474,744,256
86,178590,744,261
86,178707,746,265
86,178823,752,292
86,178939,756,316
86,179056,746,368
86,179172,741,459
86,179272,826,503
86,179388,903,424
86,179504,912,246
86,179604,936,158
86,179721,937,155
86,179837,943,168
86,179935,944,176
87,179953,944,176
87,180069,944,177
87,180186,944,177
87,180302,940,191
87,180418,940,192
87,180535,940,192
87,180651,940,192
87,180768,940,192
87,180884,940,192
87,181000,940,192
87,181117,940,192
87,181233,726,216
87,181349,697,216
87,181466,697,216
87,181582,749,203
87,181698,749,203
87,181815,734,195
87,181931,732,186
87,182048,667,187
87,182164,628,191
87,182280,615,188
87,182396,615,188
87,182430,615,188
88,182496,615,188
88,182612,615,188
88,182729,616,195
88,182845,680,315
88,182961,702,378
88,183078,704,387
88,183194,705,391
88,183311,707,404
88,183427,711,420
88,183543,720,435
88,183659,724,439
88,183776,724,439
88,183893,724,440
88,184009,727,443
88,184125,732,455
88,184241,748,490
88,184357,772,523
88,184474,786,549
88,184591,797,571
88,184707,775,571
88,184823,674,548
88,184923,652,521
88,185039,633,467
88,185156,676,444
88,185272,803,443
88,185388,824,514
88,185504,743,553
88,185621,558,507
88,185688,562,500
89,185737,564,499
89,185837,576,505
89,185953,595,521
89,186070,595,521
89,186186,597,526
89,186302,608,550
89,186419,681,609
89,186535,764,627
89,186651,768,627
89,186768,768,627
89,186884,779,539
89,187000,784,394
89,187117,784,386
89,187233,788,381
89,187318,795,381
90,187350,795,381
90,187466,796,388
90,187582,796,397
90,187699,793,443
90,187815,784,507
90,187931,784,539
90,188048,784,547
90,188164,784,551
90,188280,784,554
90,188397,785,557
90,188513,788,599
90,188613,788,599
90,188729,788,599
90,188829,750,593
90,188945,602,543
90,189045,615,424
90,189161,645,306
90,189277,781,239
90,189377,943,207
90,189493,926,195
90,189610,931,198
90,189726,1004,307
90,189843,1018,343
90,189935,1018,343
91,189959,1020,343
91,190076,1020,343
91,190192,1020,343
91,190308,1000,350
91,190425,948,384
91,190541,899,456
91,190657,842,521
91,190774,836,529
91,190890,836,529
91,191006,836,529
91,191123,836,529
91,191239,836,531
91,191355,836,523
91,191472,803,468
91,191588,744,453
91,191704,741,454
91,191821,768,463
91,191937,756,470
91,192053,724,471
91,192170,680,461
91,192286,589,373
91,192402,586,368
91,192519,594,377
91,192630,604,387
92,192635,604,387
92,192751,605,388
92,192868,605,388
92,192984,605,388
92,193084,605,388
92,193200,607,407
92,193300,584,463
92,193416,571,511
92,193533,585,531
92,193649,736,575
92,193765,770,579
92,193882,803,530
92,193998,900,461
92,194098,953,471
92,194214,944,518
92,194330,804,555
92,194447,780,554
92,194563,764,552
92,194679,760,550
92,194796,756,547
92,194912,756,547
92,195012,755,529
92,195128,842,392
92,195245,868,335
92,195361,880,261
92,195477,897,203
92,195594,872,192
92,195710,869,190
92,195720,869,190
93,195826,869,189
93,195926,870,190
93,196042,870,259
93,196159,870,343
93,196275,861,394
93,196392,852,437
93,196508,847,460
93,196624,832,474
93,196724,818,482
93,196824,812,485
93,196940,811,485
93,197056,811,485
93,197173,811,485
93,197289,810,485
93,197405,810,485
93,197522,810,485
93,197638,810,485
93,197755,810,485
93,197871,810,485
93,197987,810,485
93,198104,810,485
93,198220,1012,417
93,198336,1144,376
93,198453,1060,391
93,198569,997,372
93,198685,980,336
93,198785,1006,333
93,198901,1012,333
93,198982,1012,333
94,199018,1013,333
94,199134,1014,334
94,199251,1014,334
94,199367,1014,336
94,199483,1014,336
94,199599,1014,336
94,199716,1014,336
94,199832,1014,337
94,199949,1014,347
94,200065,1014,381
94,200181,1001,417
94,200297,989,441
94,200413,977,470
94,200514,967,480
94,200630,966,480
94,200746,948,465
94,200863,948,463
94,200996,918,413
94,201112,696,80
94,201228,700,75
94,201345,732,111
94,201461,737,121
94,201463,737,121
95,201577,738,121
95,201694,738,121
95,201810,739,122
95,201926,739,131
95,202043,744,146
95,202159,750,179
95,202276,753,210
95,202392,772,260
95,202508,785,287
95,202625,786,289
95,202741,787,289
95,202857,788,296
95,202974,868,370
95,203090,868,370
95,203206,868,370
95,203323,869,369
95,203439,874,383
95,203539,869,384
95,203655,802,353
95,203771,785,352
95,203888,748,339
95,204004,744,338
95,204047,744,338
96,204120,744,338
96,204237,744,338
96,204353,744,339
96,204469,744,341
96,204586,744,348
96,204702,745,374
96,204819,748,392
96,204935,748,392
96,205052,748,396
96,205167,748,399
96,205267,760,403
96,205384,822,394
96,205500,828,391
96,205616,828,391
96,205732,884,460
96,205849,920,532
96,205949,835,567
96,206065,724,555
96,206181,728,522
96,206298,748,489
96,206414,738,467
96,206514,729,454
96,206566,729,454
97,206630,729,454
97,206730,727,451
97,206846,465,187
97,206963,302,27
97,207079,332,0
97,207195,332,0
97,207311,332,0
97,207428,332,0
97,207544,332,0
97,207661,332,0
97,207777,581,3
97,207893,581,3
97,207993,581,3
97,208109,581,3
97,208209,602,47
97,208325,899,245
97,208426,878,351
97,208542,875,357
97,208658,857,420
97,208774,829,435
97,208891,818,399
97,209007,816,392
97,209079,816,392
98,209124,816,392
98,209240,816,397
98,209356,816,399
98,209473,836,464
98,209589,885,500
98,209705,886,500
98,209821,921,515
98,209938,939,520
98,210054,849,520
98,210154,838,500
98,210270,583,299
98,210387,526,275
98,210503,522,239
98,210619,558,251
98,210736,573,256
98,210852,594,247
98,210918,598,244
99,210969,600,243
99,211085,600,251
99,211201,602,350
99,211301,641,424
99,211417,720,466
99,211533,750,480
99,211650,760,486
99,211766,760,486
99,211883,760,486
99,211999,762,486
99,212132,768,482
99,212248,757,444
99,212365,529,307
99,212481,570,290
99,212597,604,300
99,212714,799,275
99,212830,762,175
99,212946,557,111
99,213063,690,112
99,213179,745,144
99,213296,699,197
99,213412,712,247
99,213528,858,357
99,213644,802,466
99,213761,785,492
99,213877,848,524
99,213977,817,525
99,214093,706,525
99,214193,695,521
99,214227,692,519
100,214293,689,516
100,214409,688,516
100,214525,688,516
100,214642,738,507
100,214758,763,491
100,214874,794,482
100,214991,840,451
100,215107,828,420
100,215224,808,326
100,215340,792,290
100,215456,792,286
100,215556,743,279
100,215672,647,311
100,215789,644,312
100,215905,644,314
100,216021,656,317
100,216138,657,317
100,216254,657,317
100,216319,657,317
101,216370,657,317
101,216487,659,319
101,216603,659,319
101,216720,686,359
101,216836,728,406
101,216952,745,415
101,217069,771,419
101,217185,800,422
101,217285,804,423
101,217401,800,423
101,217517,660,399
101,217633,700,355
101,217750,764,271
101,217866,778,228
101,217983,785,243
101,218099,793,259
101,218126,793,259
102,218199,796,259
102,218315,798,260
102,218432,766,307
102,218548,724,358
102,218664,732,377
102,218780,761,399
102,218897,778,407
102,219013,778,408
102,219130,778,408
102,219246,782,408
102,219346,802,407
102,219462,818,404
102,219578,844,367
102,219694,843,320
102,219811,864,295
102,219927,884,287
102,220044,920,254
102,220160,924,254
102,220254,924,254
103,220276,924,254
103,220393,924,254
103,220493,913,271
103,220609,846,361
103,220725,804,391
103,220841,781,406
103,220958,780,407
103,221074,780,407
103,221191,780,407
103,221307,780,407
103,221423,787,411
103,221523,794,415
103,221639,785,443
103,221756,776,452
103,221872,772,461
103,221972,781,466
103,222088,877,475
103,222204,882,475
103,222321,882,475
103,222421,882,478
103,222518,882,479
104,222537,882,479
104,222653,877,480
104,222753,877,480
104,222869,877,480
104,222986,867,482
104,223102,864,482
104,223218,848,479
104,223335,840,476
104,223451,826,477
104,223567,824,477
104,223684,824,477
104,223800,850,427
104,223916,892,352
104,224033,897,305
104,224133,897,300
104,224249,868,332
104,224365,852,338
104,224481,777,328
104,224581,756,315
104,224698,699,335
104,224814,659,385
104,224930,643,386
104,225047,640,388
104,225163,892,371
104,225279,908,231
104,225396,906,225
104,225512,947,318
104,225579,948,367
105,225612,928,392
105,225728,814,451
105,225845,776,484
105,225961,773,499
105,226061,801,507
105,226177,815,491
105,226277,809,459
105,226393,798,430
105,226493,791,404
105,226609,789,401
105,226709,795,399
105,226842,798,390
105,226958,828,374
105,227075,842,357
105,227191,722,391
105,227307,585,436
105,227423,580,403
105,227540,590,379
105,227608,591,378
106,227656,592,377
106,227773,594,378
106,227889,600,395
106,227989,635,440
106,228105,840,478
106,228221,931,465
106,228338,934,465
106,228454,934,467
106,228571,928,469
106,228687,907,469
106,228803,900,468
106,228919,870,459
106,229036,563,234
106,229152,564,229
106,229269,620,251
106,229385,642,269
106,229501,654,270
106,229618,654,270
106,229734,663,270
106,229759,663,270
107,229850,664,270
107,229967,666,271
107,230083,667,281
107,230199,660,369
107,230316,661,390
107,230432,676,478
107,230548,676,478
107,230665,676,478
107,230781,676,478
107,230898,676,477
107,231014,708,468
107,231130,716,465
107,231246,722,472
107,231363,856,492
107,231479,886,492
107,231595,887,492
107,231695,887,511
107,231812,880,532
107,231928,838,541
107,232044,836,541
107,232144,836,537
107,232261,836,519
107,232377,803,451
107,232493,761,419
107,232609,738,393
107,232726,732,373
107,232842,798,266
107,232942,824,218
108,232958,824,218
108,233075,794,179
108,233191,643,202
108,233308,663,328
108,233424,780,532
108,233540,798,574
108,233657,798,574
108,233773,799,498
108,233890,808,477
108,234006,818,479
108,234122,816,479
108,234238,761,470
108,234355,748,455
108,234471,744,435
108,234587,751,355
108,234704,769,295
108,234820,824,241
108,234936,809,215
108,235036,757,204
108,235152,722,200
108,235252,655,191
108,235368,604,182
108,235485,603,182
108,235495,603,182
109,235601,603,181
109,235701,603,181
109,235817,604,187
109,235917,608,195
109,236034,615,216
109,236149,639,270
109,236266,677,306
109,236382,765,371
109,236482,772,377
109,236599,772,377
109,236715,745,396
109,236831,659,432
109,236948,653,440
109,237064,651,443
109,237180,633,419
109,237297,615,401
109,237374,614,397
110,237397,614,395
110,237512,614,395
110,237629,614,395
110,237746,650,446
110,237862,808,531
110,237978,869,547
110,238094,869,547
110,238211,869,547
110,238327,870,537
110,238444,865,444
110,238560,905,326
110,238676,912,228
110,238793,907,225
110,238909,711,203
110,239025,656,179
110,239142,656,179
110,239237,656,176
111,239258,656,175
111,239374,656,175
111,239491,663,198
111,239607,712,371
111,239723,714,379
111,239840,714,379
111,239956,714,379
111,240072,733,415
111,240189,738,420
111,240305,741,410
111,240421,742,407
111,240538,742,407
111,240654,860,371
111,240754,954,291
111,240870,955,282
111,240987,915,335
111,241096,909,344
112,241103,909,344
112,241219,909,345
112,241336,920,336
112,241452,925,333
112,241568,925,333
112,241685,925,333
112,241801,925,335
112,241918,924,338
112,242034,924,340
112,242150,920,345
112,242250,919,345
112,242366,919,345
112,242466,920,345
112,242582,940,236
112,242682,940,235
112,242798,940,239
112,242840,940,239
113,242915,940,239
113,243031,940,243
113,243131,940,246
113,243247,940,254
113,243364,939,257
113,243480,939,258
113,243596,939,258
113,243712,939,258
113,243829,939,258
113,243945,939,258
113,244062,939,258
113,244178,939,258
113,244294,893,315
113,244411,888,321
113,244527,886,319
113,244643,796,271
113,244759,681,270
113,244876,668,267
113,244992,639,328
113,245109,616,358
113,245225,615,358
113,245358,597,475
113,245474,598,487
113,245590,575,147
113,245707,569,116
113,245823,601,203
113,245874,603,205
114,245940,604,205
114,246056,608,204
114,246172,608,204
114,246289,645,306
114,246405,781,463
114,246522,804,473
114,246638,804,473
114,246754,800,398
114,246870,768,320
114,246987,844,251
114,247103,779,126
114,247220,722,94
114,247336,789,123
114,247452,849,181
114,247569,882,311
114,247685,923,379
114,247801,846,458
114,247918,838,491
114,248034,847,516
114,248150,812,539
114,248263,812,539
115,248267,812,539
115,248383,809,541
115,248500,809,541
115,248616,809,541
115,248732,809,543
115,248849,809,544
115,248965,809,544
115,249081,809,544
115,249198,809,544
115,249314,809,545
115,249430,806,544
115,249547,806,543
115,249663,808,535
115,249779,908,391
115,249896,919,342
115,250012,881,335
115,250128,860,328
115,250245,857,324
115,250361,857,324
115,250477,857,324
115,250479,857,324
116,250594,858,327
116,250710,858,328
116,250826,858,328
116,250943,840,359
116,251059,828,400
116,251176,828,425
116,251292,828,430
116,251408,828,433
116,251524,828,435
116,251641,828,437
116,251757,828,446
116,251874,831,455
116,251989,739,463
116,252090,724,459
116,252206,647,442
116,252322,648,451
116,252439,749,495
116,252555,754,495
116,252671,772,489
116,252788,788,479
116,252904,834,457
116,253004,852,451
116,253120,796,529
116,253237,791,535
116,253240,790,536
117,253353,790,534
117,253469,790,534
117,253586,790,534
117,253702,790,534
117,253818,790,534
117,253935,790,534
117,254051,790,534
117,254167,790,534
117,254284,790,534
117,254400,791,534
117,254516,792,534
117,254649,792,534
117,254766,792,534
117,254882,744,531
117,254998,668,531
117,255115,638,535
117,255231,631,530
117,255347,608,406
117,255464,607,402
117,255580,607,400
117,255697,644,347
117,255813,724,270
117,255929,663,307
117,256045,586,327
117,256162,544,362
117,256278,556,388
117,256378,672,399
118,256394,693,399
118,256511,874,416
118,256611,912,405
118,256727,885,335
118,256843,875,323
118,256960,875,323
118,257076,875,323
118,257192,872,331
118,257309,872,332
118,257425,872,343
118,257541,876,361
118,257658,878,365
118,257774,887,361
118,257890,888,359
118,258007,888,359
118,258123,935,348
118,258240,946,345
118,258372,948,339
118,258392,948,336
119,258489,948,339
119,258605,945,343
119,258722,945,343
119,258838,945,343
119,258954,945,347
119,259070,945,350
119,259187,945,354
119,259303,945,358
119,259420,945,358
119,259536,945,358
119,259652,944,359
119,259768,664,361
119,259869,636,351
119,259985,658,337
119,260101,660,335
119,260176,661,334
120,260217,661,334
120,260334,661,334
120,260450,661,334
120,260566,661,334
120,260683,661,334
120,260799,661,334
120,260916,661,334
120,261032,661,334
120,261148,664,338
120,261265,683,342
120,261381,668,341
120,261497,665,330
120,261614,665,327
120,261631,665,327
