trialIndexGlobal,timestampMs,mouseX,mouseY
31,227201,761,586
31,227317,761,586
31,227434,761,586
31,227550,762,584
31,227666,762,584
31,227783,762,584
31,227899,762,584
31,228015,762,584
31,228132,762,584
31,228248,762,584
31,228364,805,582
31,228480,854,579
31,228580,879,578
31,228697,769,348
31,228813,773,343
31,228930,773,343
31,229046,823,377
31,229162,881,472
31,229278,917,472
31,229378,932,468
31,229494,944,486
31,229594,944,488
31,229710,929,440
31,229810,922,318
31,229927,921,284
31,230027,921,284
31,230143,921,268
31,230260,921,186
31,230375,921,167
31,230475,916,179
31,230591,816,295
31,230691,722,296
31,230807,669,263
31,230924,666,260
31,231040,613,209
31,231156,604,199
31,231273,616,218
31,231389,697,421
31,231506,710,524
31,231622,711,536
31,231738,709,528
31,231855,707,521
31,231971,707,505
31,232104,707,502
31,232220,696,462
31,232337,692,433
31,232453,701,449
31,232553,725,560
31,232669,734,610
31,232782,734,610
32,232952,735,610
32,233068,735,610
32,233184,736,602
32,233284,736,600
32,233400,738,595
32,233517,738,593
32,233617,738,593
32,233733,738,593
32,233849,738,593
32,233966,738,593
32,234082,738,593
32,234198,738,591
32,234315,738,591
32,234431,738,591
32,234547,738,591
32,234664,738,591
32,234780,738,591
32,234896,741,588
32,235013,770,570
32,235130,770,568
32,235246,769,557
32,235362,769,547
32,235478,766,347
32,235578,764,360
32,235695,775,395
32,235811,772,412
32,235927,764,444
32,236043,764,444
32,236160,767,444
32,236276,769,444
32,236376,775,452
32,236492,822,543
32,236609,794,538
32,236725,727,504
32,236825,753,512
32,236941,798,510
32,237057,835,503
32,237174,836,503
32,237290,803,506
32,237406,788,506
32,237523,782,505
32,237639,691,391
32,237756,687,340
32,237872,685,316
32,237972,686,333
32,238088,687,342
32,238204,645,327
32,238320,644,326
32,238437,648,291
32,238553,662,212
32,238670,649,182
32,238786,649,182
32,238902,663,188
32,239019,731,218
32,239135,720,216
32,239235,676,204
32,239351,709,220
32,239451,808,294
32,239567,881,355
32,239683,891,360
32,239800,912,356
32,239916,916,355
32,240032,876,410
32,240149,802,524
32,240265,784,565
32,240381,761,607
32,240498,749,638
32,240598,776,601
32,240654,776,601
33,240830,776,600
33,240947,784,595
33,241063,784,594
33,241180,784,594
33,241296,784,594
33,241412,784,594
33,241528,776,586
33,241628,696,509
33,241728,666,464
33,241844,737,438
33,241961,784,442
33,242077,776,511
33,242194,762,570
33,242310,793,594
33,242427,784,585
33,242543,770,570
33,242643,837,573
33,242759,933,638
33,242876,936,644
33,242991,832,642
33,243107,817,646
33,243224,837,695
33,243340,763,348
33,243456,737,335
33,243573,731,313
33,243689,744,326
33,243805,705,384
33,243922,694,373
33,244038,696,353
33,244154,725,385
33,244271,732,474
33,244387,711,520
33,244503,711,521
33,244620,737,512
33,244736,760,502
33,244853,778,498
33,244969,863,451
33,245086,864,437
33,245202,864,437
33,245318,928,419
33,245434,936,414
33,245551,874,366
33,245667,837,288
33,245783,832,281
33,245883,832,281
33,245999,777,227
33,246116,766,210
33,246232,766,210
33,246348,777,234
33,246465,861,523
33,246581,876,616
33,246698,851,636
33,246814,749,620
33,246914,745,610
33,246949,745,610
34,247130,748,609
34,247246,748,609
34,247362,749,584
34,247479,736,566
34,247595,741,561
34,247712,791,556
34,247828,791,556
34,247928,791,556
34,248044,791,556
34,248160,814,558
34,248260,837,558
34,248376,864,552
34,248493,929,546
34,248609,967,529
34,248725,978,524
34,248842,957,521
34,248958,888,537
34,249075,858,548
34,249191,846,556
34,249307,835,565
34,249424,791,597
34,249540,775,609
34,249656,776,350
34,249772,770,381
34,249889,754,414
34,250005,825,369
34,250122,827,366
34,250238,836,366
34,250338,875,346
34,250454,916,333
34,250554,917,335
34,250670,861,275
34,250786,822,239
34,250903,821,227
34,251019,844,223
34,251135,853,223
34,251252,927,196
34,251368,927,196
34,251484,674,263
34,251601,604,294
34,251717,600,294
34,251834,600,290
34,251950,597,200
34,252066,597,199
34,252182,673,258
34,252299,739,380
34,252415,740,424
34,252532,695,430
34,252648,694,432
34,252764,744,435
34,252881,777,424
34,252997,776,420
34,253113,772,422
34,253230,791,437
34,253346,835,518
34,253463,841,523
34,253579,847,518
34,253695,855,523
34,253812,849,634
34,253928,820,653
34,254044,816,630
34,254160,815,627
34,254277,815,627
34,254393,815,627
34,254509,815,615
34,254597,815,608
35,254776,816,608
35,254892,823,612
35,255008,820,600
35,255125,820,600
35,255241,800,582
35,255357,793,578
35,255474,793,577
35,255590,793,577
35,255707,793,577
35,255823,793,577
35,255939,793,576
35,256055,792,574
35,256155,790,572
35,256272,790,572
35,256388,790,572
35,256504,790,572
35,256621,790,572
35,256737,790,572
35,256853,790,572
35,256953,790,572
35,257069,790,572
35,257186,790,570
35,257286,769,347
35,257402,770,340
35,257518,767,325
35,257618,766,332
35,257734,755,399
35,257851,757,406
35,257967,792,411
35,258083,833,411
35,258199,840,411
35,258316,869,409
35,258432,916,413
35,258549,917,414
35,258665,925,372
35,258781,924,360
35,258881,914,360
35,258997,844,329
35,259097,841,306
35,259213,842,290
35,259330,809,291
35,259446,771,282
35,259562,771,282
35,259662,737,318
35,259778,646,440
35,259895,626,456
35,260011,600,386
35,260128,612,366
35,260244,619,359
35,260361,619,359
35,260476,629,395
35,260576,638,528
35,260693,644,547
35,260809,645,547
35,260909,635,529
35,261025,638,525
35,261125,639,520
35,261241,653,523
35,261341,720,546
35,261441,764,592
35,261557,768,601
35,261657,768,610
35,261670,768,610
36,261839,768,612
36,261940,768,612
36,262056,768,596
36,262156,768,585
36,262272,768,584
36,262388,768,584
36,262504,768,584
36,262621,768,584
36,262721,768,584
36,262837,768,584
36,262953,768,584
36,263053,768,584
36,263169,768,584
36,263269,768,580
36,263385,768,573
36,263501,769,571
36,263618,769,569
36,263718,769,568
36,263835,769,564
36,263951,772,557
36,264067,813,538
36,264183,820,533
36,264283,820,533
36,264399,768,348
36,264516,752,397
36,264632,763,405
36,264732,796,427
36,264848,831,493
36,264982,831,493
36,265097,849,488
36,265213,853,488
36,265313,902,428
36,265430,906,419
36,265546,906,419
36,265662,783,484
36,265779,661,501
36,265895,669,487
36,266012,670,486
36,266128,690,436
36,266244,690,427
36,266361,681,401
36,266477,629,305
36,266577,616,277
36,266693,616,277
36,266809,694,277
36,266909,694,277
36,267025,717,277
36,267142,821,245
36,267242,830,237
36,267358,847,218
36,267474,847,218
36,267591,910,216
36,267707,947,211
36,267823,949,211
36,267940,949,211
36,268056,895,364
36,268172,826,558
36,268289,819,602
36,268405,802,625
36,268505,797,627
36,268621,796,628
36,268737,796,628
36,268854,800,626
36,268954,806,616
36,269070,806,614
36,269186,798,610
36,269303,796,610
36,269419,796,610
36,269535,796,610
36,269549,796,610
37,269718,795,610
37,269834,795,610
37,269951,794,603
37,270067,810,545
37,270183,817,530
37,270283,817,530
37,270400,813,539
37,270516,810,548
37,270632,810,548
37,270748,809,549
37,270849,808,549
37,270964,808,549
37,271065,808,549
37,271181,808,549
37,271297,808,549
37,271413,808,549
37,271513,807,549
37,271630,805,549
37,271746,803,549
37,271862,764,568
37,271979,718,585
37,272095,692,592
37,272212,664,600
37,272328,766,343
37,272444,763,341
37,272560,762,347
37,272677,717,432
37,272777,718,447
37,272893,717,462
37,272993,714,468
37,273109,714,468
37,273225,712,471
37,273341,710,472
37,273458,705,432
37,273574,705,426
37,273674,760,431
37,273790,791,431
37,273906,807,431
37,274023,864,427
37,274139,866,427
37,274256,585,435
37,274372,527,434
37,274489,542,429
37,274605,600,419
37,274721,615,416
37,274837,617,415
37,274937,589,340
37,275054,587,331
37,275170,601,331
37,275286,623,278
37,275386,615,235
37,275502,616,221
37,275619,619,206
37,275735,628,207
37,275852,790,252
37,275968,875,276
37,276068,906,285
37,276184,930,295
37,276284,930,296
37,276400,925,341
37,276500,869,492
37,276616,810,577
37,276664,798,584
38,276832,786,600
38,276949,786,600
38,277065,786,600
38,277181,789,591
38,277297,770,557
38,277397,770,557
38,277514,769,551
38,277630,774,558
38,277730,774,559
38,277846,774,559
38,277962,774,559
38,278079,774,559
38,278195,774,559
38,278311,774,559
38,278428,774,559
38,278544,774,559
38,278660,774,559
38,278777,774,558
38,278893,774,558
38,279010,782,556
38,279126,785,555
38,279242,786,554
38,279359,749,392
38,279475,703,419
38,279591,673,423
38,279708,683,421
38,279824,683,423
38,279940,668,343
38,280057,620,251
38,280173,617,225
38,280289,612,265
38,280405,612,267
38,280506,631,225
38,280622,633,199
38,280722,642,203
38,280838,721,218
38,280954,722,219
38,281070,775,218
38,281187,811,200
38,281303,810,200
38,281420,782,202
38,281536,781,202
38,281652,828,199
38,281769,840,195
38,281884,847,223
38,281985,852,316
38,282101,854,317
38,282201,860,310
38,282317,868,289
38,282434,868,280
38,282550,860,277
38,282666,902,282
38,282782,903,283
38,282899,904,308
38,283015,860,501
38,283115,855,614
38,283231,856,605
38,283347,856,599
38,283464,851,599
38,283580,808,608
38,283597,808,608
39,283780,807,608
39,283896,817,590
39,284012,840,549
39,284112,841,545
39,284229,841,543
39,284345,841,543
39,284461,841,543
39,284578,841,543
39,284694,841,543
39,284811,841,543
39,284927,841,543
39,285044,791,569
39,285159,628,606
39,285259,631,599
39,285375,634,591
39,285475,634,590
39,285592,647,570
39,285708,681,566
39,285808,668,587
39,285924,624,607
39,286041,609,624
39,286157,632,677
39,286273,578,695
39,286389,770,338
39,286489,816,309
39,286605,764,326
39,286705,712,387
39,286821,650,466
39,286921,647,473
39,287038,629,490
39,287154,627,497
39,287270,665,469
39,287387,861,251
39,287503,897,199
39,287619,930,187
39,287736,941,190
39,287836,917,207
39,287952,762,281
39,288068,739,271
39,288168,715,262
39,288284,715,262
39,288401,770,275
39,288517,771,275
39,288633,829,269
39,288749,848,262
39,288866,842,269
39,288982,779,354
39,289099,779,362
39,289215,779,363
39,289315,777,401
39,289431,770,422
39,289547,767,423
39,289664,771,435
39,289764,790,495
39,289880,793,520
39,289996,788,522
39,290112,788,522
39,290229,771,555
39,290345,730,600
39,290445,725,609
39,290561,724,613
39,290590,724,613
40,290761,733,609
40,290877,740,600
40,290977,771,500
40,291093,773,456
40,291193,773,456
40,291309,773,456
40,291409,782,457
40,291526,797,440
40,291642,754,328
40,291758,793,243
40,291874,837,213
40,291991,824,220
40,292107,805,228
40,292223,805,228
40,292340,805,228
40,292440,800,234
40,292556,795,241
40,292672,792,247
40,292789,596,226
40,292905,802,182
40,293022,834,230
40,293138,770,284
40,293254,745,278
40,293371,687,400
40,293487,755,469
40,293587,755,421
40,293703,639,308
40,293819,635,308
40,293935,620,328
40,294052,620,328
40,294168,629,281
40,294285,629,224
40,294401,628,198
40,294517,632,208
40,294617,689,300
40,294733,692,302
40,294833,703,302
40,294950,709,291
40,295066,710,290
40,295182,792,274
40,295299,792,277
40,295415,846,284
40,295531,864,284
40,295647,867,284
40,295764,917,275
40,295880,937,272
40,295996,940,283
40,296113,929,375
40,296213,929,375
40,296329,916,374
40,296445,786,421
40,296545,679,518
40,296661,622,558
40,296778,629,510
40,296894,631,508
40,297010,817,427
40,297127,982,251
40,297227,987,205
40,297343,957,202
40,297443,931,202
40,297559,931,202
40,297675,885,437
40,297792,826,661
40,297908,808,658
40,298024,792,623
40,298110,789,613
41,323539,831,560
41,323655,831,560
41,323771,830,559
41,323887,830,555
41,323987,834,495
41,324104,750,375
41,324220,748,374
41,324336,748,374
41,324436,748,374
41,324552,747,374
41,324652,747,374
41,324768,747,375
41,324884,747,375
41,325001,752,401
41,325117,749,512
41,325234,704,548
41,325350,700,551
41,325450,696,545
41,325566,672,552
41,325682,611,584
41,325798,609,583
41,325899,610,580
41,326015,616,574
41,326131,770,347
41,326231,772,346
41,326347,775,358
41,326463,703,406
41,326580,677,418
41,326696,670,422
41,326812,674,423
41,326929,699,413
41,327045,732,371
41,327145,735,367
41,327261,800,379
41,327377,801,379
41,327494,813,407
41,327610,817,447
41,327726,817,446
41,327843,692,305
41,327943,644,216
41,328059,612,211
41,328175,611,237
41,328292,637,281
41,328408,637,281
41,328524,640,275
41,328624,759,209
41,328740,787,200
41,328857,787,200
41,328973,780,200
41,329090,762,194
41,329206,757,193
41,329322,801,193
41,329438,810,193
41,329555,838,185
41,329671,839,185
41,329787,843,213
41,329904,827,256
41,330004,825,257
41,330120,822,267
41,330236,787,425
41,330353,774,525
41,330469,777,547
41,330569,777,551
41,330685,777,572
41,330802,778,602
41,330918,778,631
41,331034,780,631
41,331151,783,631
41,331267,794,619
41,331383,795,611
41,331405,795,611
42,331583,795,611
42,331699,825,612
42,331816,921,598
42,331932,921,598
42,332048,922,600
42,332164,1178,695
42,332264,1193,695
42,332381,1063,639
42,332497,895,621
42,332613,894,622
42,332730,894,622
42,332846,894,622
42,332963,894,622
42,333079,894,622
42,333179,894,622
42,333295,894,622
42,333411,894,622
42,333527,894,623
42,333644,894,623
42,333744,894,623
42,333860,894,623
42,333976,894,623
42,334093,768,348
42,334209,767,350
42,334325,751,362
42,334425,627,385
42,334541,621,341
42,334641,610,311
42,334757,599,279
42,334857,598,267
42,334973,600,267
42,335073,643,277
42,335189,771,322
42,335306,755,335
42,335422,738,333
42,335539,761,323
42,335655,809,276
42,335771,811,272
42,335887,845,246
42,335988,878,205
42,336104,884,195
42,336220,884,195
42,336320,754,419
42,336436,692,502
42,336536,657,509
42,336652,671,476
42,336752,678,451
42,336868,678,449
42,336984,722,441
42,337117,726,445
42,337234,857,523
42,337351,875,527
42,337467,875,512
42,337583,878,512
42,337699,935,509
42,337816,935,509
42,337932,821,590
42,338048,713,643
42,338165,730,618
42,338254,733,611
43,338431,733,609
43,338547,733,609
43,338664,733,609
43,338780,733,606
43,338896,733,606
43,339012,733,606
43,339129,733,606
43,339245,733,606
43,339361,733,606
43,339478,733,606
43,339594,733,606
43,339711,733,606
43,339827,733,606
43,339943,733,606
43,340060,733,606
43,340176,733,606
43,340276,733,606
43,340392,733,606
43,340509,733,604
43,340625,733,602
43,340758,744,573
43,340858,755,540
43,340973,772,339
43,341073,773,338
43,341190,785,328
43,341306,777,414
43,341406,776,450
43,341522,798,439
43,341638,799,439
43,341738,875,441
43,341855,876,440
43,341971,738,459
43,342087,653,458
43,342203,663,445
43,342320,661,445
43,342436,609,447
43,342553,608,445
43,342669,616,383
43,342769,615,381
43,342885,649,366
43,343002,692,341
43,343118,695,339
43,343234,710,328
43,343350,710,328
43,343467,726,332
43,343583,694,345
43,343700,688,341
43,343816,686,340
43,343933,686,340
43,344049,710,312
43,344165,732,253
43,344281,733,249
43,344398,728,238
43,344498,709,218
43,344613,693,213
43,344714,686,210
43,344830,716,210
43,344946,717,209
43,345063,718,230
43,345163,726,532
43,345279,752,612
43,345395,755,616
43,345495,756,609
43,345501,756,609
44,345678,757,608
44,345778,757,608
44,345894,757,608
44,346010,757,608
44,346143,757,608
44,346243,757,608
44,346359,757,608
44,346475,757,608
44,346575,757,608
44,346692,757,608
44,346808,757,608
44,346924,757,608
44,347041,757,608
44,347157,757,608
44,347273,757,608
44,347390,757,608
44,347490,757,608
44,347606,757,608
44,347722,757,608
44,347822,757,608
44,347938,757,608
44,348055,757,608
44,348171,774,599
44,348287,794,333
44,348403,802,326
44,348503,802,327
44,348603,798,401
44,348719,810,502
44,348819,810,502
44,348935,810,503
44,349052,865,467
44,349168,897,429
44,349284,900,429
44,349384,905,434
44,349500,910,436
44,349600,913,435
44,349716,854,387
44,349833,845,374
44,349949,845,368
44,350049,843,344
44,350165,843,329
44,350282,843,329
44,350398,796,348
44,350514,594,370
44,350631,562,349
44,350747,586,319
44,350863,605,310
44,350980,606,311
44,351096,622,444
44,351212,623,446
44,351328,625,441
44,351445,659,360
44,351561,668,316
44,351694,672,312
44,351811,693,315
44,351927,685,346
44,352044,681,382
44,352160,681,382
44,352276,735,386
44,352393,740,374
44,352509,749,321
44,352609,749,321
44,352725,772,361
44,352841,773,442
44,352957,765,584
44,353057,763,619
44,353174,766,608
44,353229,766,608
45,353407,766,614
45,353523,766,614
45,353639,767,611
45,353756,765,603
45,353872,765,602
45,353988,765,602
45,354105,765,602
45,354221,765,602
45,354337,765,602
45,354454,765,602
45,354570,765,602
45,354686,765,602
45,354803,765,602
45,354919,765,600
45,355036,764,599
45,355152,764,599
45,355268,764,599
45,355385,764,599
45,355501,764,599
45,355617,764,599
45,355734,764,597
45,355850,783,597
45,355966,776,347
45,356083,778,354
45,356199,778,357
45,356315,790,426
45,356432,804,510
45,356548,805,511
45,356664,820,502
45,356781,842,494
45,356897,843,494
45,357013,702,470
45,357130,669,450
45,357246,672,443
45,357362,722,450
45,357479,725,456
45,357595,804,427
45,357711,880,378
45,357828,912,372
45,357944,917,368
45,358060,892,357
45,358160,868,320
45,358277,868,318
45,358393,813,285
45,358509,801,265
45,358609,800,265
45,358725,637,211
45,358825,601,184
45,358941,599,179
45,359058,630,224
45,359174,725,488
45,359290,745,529
45,359407,752,542
45,359507,758,587
45,359623,766,617
45,359686,766,617
46,359856,766,616
46,359972,766,610
46,360072,748,591
46,360188,746,591
46,360305,746,590
46,360420,760,566
46,360521,762,563
46,360637,762,562
46,360737,762,561
46,360853,762,561
46,360969,762,561
46,361086,762,561
46,361202,762,561
46,361318,762,561
46,361419,762,561
46,361535,762,561
46,361635,762,561
46,361751,762,561
46,361867,762,561
46,361984,762,561
46,362100,762,561
46,362201,762,561
46,362316,762,561
46,362432,768,348
46,362532,768,348
46,362648,819,350
46,362764,935,357
46,362881,1011,433
46,362997,1005,508
46,363097,984,523
46,363213,929,520
46,363330,932,520
46,363446,916,499
46,363562,802,458
46,363679,775,456
46,363795,769,456
46,363911,763,452
46,364027,814,458
46,364144,816,458
46,364244,805,420
46,364360,813,383
46,364460,815,383
46,364576,857,388
46,364692,871,380
46,364809,869,272
46,364925,829,203
46,365025,806,195
46,365141,807,198
46,365241,847,202
46,365357,847,202
46,365457,753,200
46,365573,729,203
46,365689,729,203
46,365806,749,225
46,365922,800,394
46,366039,818,571
46,366139,806,648
46,366255,807,635
46,366371,808,609
46,366374,808,609
47,366554,808,609
47,366670,808,609
47,366787,810,603
47,366903,811,603
47,367019,811,601
47,367119,811,600
47,367236,811,600
47,367352,811,600
47,367468,811,599
47,367585,811,599
47,367701,811,598
47,367817,810,595
47,367934,810,594
47,368050,810,594
47,368166,810,594
47,368283,810,594
47,368399,810,594
47,368515,810,594
47,368632,810,594
47,368748,812,593
47,368865,814,592
47,368981,823,590
47,369097,737,345
47,369213,651,316
47,369313,641,296
47,369429,633,345
47,369529,625,417
47,369645,607,449
47,369745,619,451
47,369861,640,447
47,369961,790,439
47,370078,802,439
47,370194,814,440
47,370311,817,443
47,370427,810,472
47,370543,814,515
47,370659,814,519
47,370759,888,482
47,370875,950,450
47,370975,951,449
47,371092,952,438
47,371208,932,328
47,371324,922,285
47,371441,922,281
47,371557,903,317
47,371673,817,355
47,371789,842,345
47,371889,756,319
47,372006,751,271
47,372122,752,265
47,372238,749,283
47,372355,756,330
47,372471,789,333
47,372588,795,331
47,372704,840,331
47,372820,962,331
47,372936,962,331
47,373053,942,335
47,373169,941,335
47,373285,941,335
47,373385,935,316
47,373502,931,266
47,373618,931,261
47,373734,920,304
47,373851,833,566
47,373967,763,654
47,374084,747,659
47,374200,760,618
47,374302,763,612
48,374482,763,611
48,374599,769,600
48,374715,751,570
48,374831,751,563
48,374948,751,563
48,375064,751,563
48,375181,751,563
48,375297,751,563
48,375413,751,563
48,375530,751,563
48,375646,751,563
48,375762,751,563
48,375878,751,563
48,375995,751,563
48,376111,751,563
48,376228,751,563
48,376344,751,563
48,376460,751,563
48,376560,751,563
48,376676,751,563
48,376793,751,563
48,376909,751,563
48,377026,768,348
48,377142,777,337
48,377242,789,249
48,377358,757,141
48,377474,683,144
48,377590,672,151
48,377707,674,182
48,377823,684,190
48,377940,687,192
48,378056,688,194
48,378172,653,280
48,378288,614,312
48,378405,621,294
48,378505,621,272
48,378621,621,270
48,378738,621,297
48,378854,621,322
48,378987,621,321
48,379103,617,305
48,379220,617,305
48,379336,628,342
48,379452,636,368
48,379568,679,374
48,379668,681,374
48,379785,681,361
48,379901,681,323
48,380017,694,338
48,380134,732,384
48,380250,734,385
48,380366,802,382
48,380466,836,382
48,380582,844,382
48,380699,854,382
48,380815,857,382
48,380932,914,356
48,381048,937,318
48,381164,937,314
48,381281,934,336
48,381397,938,482
48,381497,842,566
48,381613,780,570
48,381713,780,570
48,381829,779,594
48,381929,775,611
48,382030,775,614
49,382211,777,614
49,382328,785,582
49,382444,795,530
49,382544,795,528
49,382660,795,528
49,382760,795,528
49,382876,809,516
49,382976,812,518
49,383092,814,522
49,383192,814,522
49,383308,814,522
49,383425,814,522
49,383541,814,522
49,383657,814,522
49,383757,814,522
49,383874,814,522
49,383990,814,522
49,384106,814,522
49,384206,814,524
49,384322,814,529
49,384439,813,531
49,384555,813,532
49,384671,813,532
49,384771,768,348
49,384887,768,348
49,385004,768,349
49,385120,768,349
49,385236,692,325
49,385336,684,315
49,385452,684,314
49,385552,735,268
49,385668,740,260
49,385768,760,246
49,385884,835,187
49,385984,836,186
49,386101,834,190
49,386217,806,204
49,386317,806,204
49,386433,806,204
49,386533,806,204
49,386649,804,204
49,386765,648,231
49,386865,591,205
49,386981,588,201
49,387098,594,208
49,387214,694,382
49,387331,731,407
49,387447,734,401
49,387563,735,392
49,387680,736,392
49,387796,712,425
49,387912,708,460
49,388012,699,472
49,388128,689,470
49,388245,688,468
49,388345,734,461
49,388461,794,458
49,388577,797,457
49,388694,830,455
49,388810,865,455
49,388926,866,455
49,389042,838,520
49,389142,858,488
49,389259,861,436
49,389375,862,437
49,389475,833,500
49,389591,766,599
49,389637,765,605
50,389824,765,605
50,389940,765,602
50,390040,765,599
50,390156,765,595
50,390256,765,591
50,390372,765,591
50,390489,765,591
50,390605,765,591
50,390721,765,591
50,390838,765,591
50,390954,765,591
50,391070,765,591
50,391187,765,591
50,391303,765,590
50,391420,765,590
50,391536,765,590
50,391652,765,590
50,391769,734,595
50,391885,682,600
50,392001,654,600
50,392101,646,595
50,392218,646,592
50,392334,768,348
50,392450,818,404
50,392566,813,428
50,392683,682,456
50,392799,640,503
50,392899,623,512
50,393015,623,512
50,393115,660,464
50,393231,664,445
50,393347,675,401
50,393464,644,239
50,393580,628,231
50,393697,624,231
50,393813,627,228
50,393929,665,193
50,394046,674,178
50,394162,699,203
50,394278,765,276
50,394395,768,276
50,394511,780,267
50,394628,858,248
50,394744,859,248
50,394860,863,252
50,394960,873,328
50,395076,873,328
50,395193,894,325
50,395309,919,315
50,395425,919,315
50,395541,921,244
50,395641,916,224
50,395757,914,216
50,395874,915,213
50,395990,916,267
50,396107,854,451
50,396223,809,569
50,396340,795,599
50,396456,790,605
50,396572,790,605
50,396685,790,604
51,396855,792,604
51,396971,792,604
51,397087,793,601
51,397203,793,601
51,397303,793,601
51,397403,793,601
51,397519,793,601
51,397636,792,601
51,397752,792,601
51,397868,792,601
51,397985,792,601
51,398101,792,601
51,398218,792,601
51,398334,792,601
51,398434,792,601
51,398550,792,601
51,398650,792,601
51,398766,792,601
51,398866,792,601
51,398999,792,601
51,399115,792,601
51,399232,768,604
51,399348,717,606
51,399464,752,348
51,399580,744,343
51,399697,737,346
51,399813,714,411
51,399913,702,424
51,400029,681,434
51,400129,683,435
51,400246,746,443
51,400362,747,443
51,400478,746,379
51,400578,748,378
51,400694,781,427
51,400811,798,440
51,400927,765,432
51,401043,591,382
51,401160,568,377
51,401276,572,377
51,401376,617,382
51,401492,618,382
51,401608,618,382
51,401724,734,382
51,401824,883,380
51,401940,903,376
51,402041,918,374
51,402157,924,373
51,402273,852,343
51,402389,848,311
51,402489,855,306
51,402606,855,306
51,402722,696,210
51,402839,648,169
51,402955,648,169
51,403071,691,188
51,403188,780,204
51,403304,821,194
51,403420,838,188
51,403537,851,186
51,403653,860,192
51,403769,855,218
51,403885,775,485
51,404002,736,615
51,404118,734,646
51,404234,757,625
51,404351,762,618
51,404405,762,618
52,404584,762,618
52,404684,762,616
52,404800,781,608
52,404916,781,608
52,405033,781,608
52,405149,789,615
52,405265,848,647
52,405381,846,626
52,405481,814,554
52,405597,750,510
52,405697,734,515
52,405814,729,518
52,405930,729,518
52,406046,729,518
52,406179,729,518
52,406296,729,518
52,406412,729,518
52,406529,729,518
52,406645,727,523
52,406761,700,543
52,406878,645,570
52,406994,558,608
52,407110,765,348
52,407226,750,356
52,407343,743,343
52,407459,663,305
52,407576,610,276
52,407676,610,261
52,407792,610,255
52,407892,630,242
52,408007,649,222
52,408108,651,217
52,408224,676,198
52,408340,682,200
52,408440,739,259
52,408556,751,276
52,408672,751,276
52,408789,795,261
52,408889,808,255
52,409005,817,255
52,409121,887,234
52,409237,889,211
52,409354,889,208
52,409470,879,208
52,409587,877,232
52,409703,800,483
52,409819,751,588
52,409935,736,527
52,410035,737,507
52,410152,737,505
52,410268,717,508
52,410384,694,511
52,410501,694,511
52,410617,747,514
52,410733,752,514
52,410833,771,498
52,410949,712,463
52,411066,723,450
52,411166,738,445
52,411282,808,517
52,411398,812,523
52,411515,808,471
52,411631,848,353
52,411747,865,328
52,411864,896,343
52,411980,895,346
52,412080,878,379
52,412196,821,566
52,412296,800,654
52,412412,789,661
52,412512,782,614
52,412565,782,612
53,412745,783,611
53,412845,783,611
53,412961,783,611
53,413077,783,611
53,413177,783,611
53,413293,783,611
53,413410,783,611
53,413526,783,611
53,413642,783,611
53,413759,780,610
53,413875,777,610
53,413991,777,610
53,414108,777,610
53,414208,777,610
53,414324,777,610
53,414424,777,610
53,414540,777,610
53,414640,777,610
53,414757,777,610
53,414872,777,610
53,414973,777,610
53,415089,777,610
53,415205,790,608
53,415321,789,332
53,415437,791,320
53,415537,793,296
53,415653,835,410
53,415753,855,454
53,415870,857,454
53,415986,857,454
53,416102,728,471
53,416202,716,478
53,416318,733,482
53,416418,744,490
53,416534,744,502
53,416651,670,456
53,416767,659,428
53,416884,662,426
53,417000,693,428
53,417116,718,388
53,417232,721,380
53,417349,675,341
53,417465,618,295
53,417581,595,301
53,417698,583,313
53,417814,595,313
53,417914,651,279
53,418030,651,221
53,418146,636,202
53,418246,615,195
53,418363,626,195
53,418479,670,195
53,418595,710,195
53,418712,740,194
53,418845,747,198
53,418961,749,252
53,419077,749,255
53,419177,742,310
53,419293,722,563
53,419410,748,661
53,419526,771,653
53,419643,774,621
53,419749,774,621
54,419925,774,621
54,420042,774,621
54,420158,774,621
54,420274,774,621
54,420391,774,621
54,420507,774,621
54,420607,774,621
54,420723,774,621
54,420839,774,621
54,420956,774,621
54,421072,774,621
54,421188,774,621
54,421305,774,621
54,421421,774,621
54,421537,774,621
54,421654,774,621
54,421770,774,621
54,421887,774,621
54,422003,774,621
54,422119,774,621
54,422236,774,621
54,422352,774,621
54,422468,768,348
54,422584,768,345
54,422684,769,345
54,422801,734,351
54,422901,684,402
54,423017,669,487
54,423117,670,507
54,423233,675,500
54,423349,682,401
54,423449,682,392
54,423565,682,392
54,423682,788,443
54,423798,812,469
54,423914,812,469
54,424031,815,467
54,424147,859,433
54,424263,860,432
54,424379,828,474
54,424496,798,509
54,424612,810,508
54,424729,839,503
54,424845,851,503
54,424945,867,503
54,425061,915,507
54,425177,917,510
54,425294,910,492
54,425410,800,291
54,425527,740,196
54,425643,731,169
54,425759,731,169
54,425875,747,190
54,425992,747,190
54,426108,763,189
54,426225,770,193
54,426341,785,199
54,426457,792,205
54,426574,793,205
54,426690,795,225
54,426806,793,255
54,426923,792,263
54,427039,812,472
54,427155,818,646
54,427272,810,664
54,427388,799,657
54,427504,784,618
54,427604,782,614
54,427630,782,614
55,427804,782,614
55,427937,782,614
55,428053,782,614
55,428169,783,610
55,428286,783,610
55,428402,783,610
55,428518,783,610
55,428635,783,610
55,428751,783,610
55,428867,783,610
55,428984,783,610
