trialIndexGlobal,timestampMs,mouseX,mouseY
23,215014,648,458
23,215131,721,563
23,215231,726,568
23,215347,726,568
23,215448,726,568
23,215548,741,625
23,215648,741,635
23,215748,741,635
23,215865,741,635
23,215981,688,663
23,216081,688,663
23,216198,688,663
23,216314,679,659
23,216431,660,664
23,216531,653,664
23,216648,653,664
23,216748,701,715
23,216865,746,757
23,216981,778,783
23,217047,785,791
24,217215,786,791
24,217331,786,791
24,217431,784,777
24,217531,766,760
24,217632,766,760
24,217747,766,760
24,217848,762,741
24,217948,762,741
24,218048,762,741
24,218164,762,741
24,218281,762,741
24,218398,762,741
24,218498,780,744
24,218614,780,744
24,218714,780,744
24,218814,780,744
24,218914,780,744
24,219031,780,744
24,219147,780,744
24,219248,780,744
24,219348,780,744
24,219448,780,744
24,219548,780,744
24,219664,812,697
24,219781,812,697
24,219898,816,701
24,220014,813,540
24,220116,814,526
24,220216,817,482
24,220331,744,528
24,220431,736,509
24,220531,719,422
24,220647,691,368
24,220748,689,340
24,220864,700,324
24,220981,721,294
24,221081,722,294
24,221181,677,325
24,221281,675,327
24,221398,653,332
24,221515,651,332
24,221631,651,335
24,221747,750,495
24,221864,817,574
24,221964,837,614
24,222081,846,627
24,222181,846,625
24,222281,866,633
24,222398,895,659
24,222498,895,659
24,222598,901,660
24,222714,949,617
24,222814,954,581
24,222916,950,562
24,223031,950,562
24,223148,971,544
24,223248,986,514
24,223365,989,506
24,223465,989,506
24,223581,987,537
24,223681,987,548
24,223798,986,551
24,223914,888,701
24,224014,865,745
24,224115,834,806
24,224215,821,832
24,224316,821,832
24,224431,826,820
24,224548,830,810
24,224648,829,780
24,224725,829,778
25,224898,829,778
25,224999,829,778
25,225115,829,778
25,225232,829,778
25,225348,829,778
25,225448,829,778
25,225548,829,778
25,225648,829,778
25,225765,829,778
25,225865,829,778
25,225981,829,776
25,226081,829,776
25,226197,829,776
25,226299,829,776
25,226415,829,776
25,226531,829,776
25,226648,826,779
25,226764,826,782
25,226865,826,782
25,226981,826,782
25,227098,829,757
25,227198,818,720
25,227298,808,690
25,227414,806,676
25,227514,806,674
25,227615,803,673
25,227715,803,673
25,227815,803,676
25,227931,799,531
25,228031,786,567
25,228148,818,532
25,228248,878,450
25,228349,906,397
25,228464,930,382
25,228564,966,402
25,228664,970,406
25,228781,970,432
25,228881,970,455
25,228982,970,455
25,229098,958,461
25,229215,925,479
25,229331,925,480
25,229431,832,508
25,229532,734,533
25,229648,731,535
25,229764,707,536
25,229864,681,508
25,229981,648,475
25,230081,633,453
25,230181,633,451
25,230298,632,463
25,230415,646,524
25,230531,649,536
25,230631,650,540
25,230731,652,543
25,230848,652,543
25,230964,636,408
25,231065,637,385
25,231165,636,359
25,231281,636,337
25,231381,636,336
25,231497,636,334
25,231597,661,384
25,231697,770,603
25,231814,784,637
25,231931,794,652
25,232048,819,704
25,232148,836,735
25,232266,838,736
25,232381,849,753
25,232498,865,768
25,232571,871,771
26,232748,870,771
26,232864,895,741
26,232964,899,741
26,233064,899,741
26,233181,899,741
26,233281,899,741
26,233397,899,741
26,233498,903,726
26,233614,903,725
26,233714,884,731
26,233814,884,731
26,233931,884,732
26,234048,884,733
26,234164,884,733
26,234281,884,733
26,234381,884,733
26,234497,884,733
26,234597,884,733
26,234714,879,724
26,234831,873,704
26,234947,873,704
26,235047,873,704
26,235164,873,703
26,235265,873,701
26,235381,889,676
26,235498,941,627
26,235614,918,662
26,235715,911,665
26,235832,817,481
26,235948,856,497
26,236064,902,464
26,236164,922,401
26,236281,972,319
26,236381,976,314
26,236481,979,309
26,236582,979,309
26,236698,900,319
26,236814,868,337
26,236932,863,339
26,237048,850,327
26,237164,846,315
26,237264,844,311
26,237365,844,311
26,237481,800,339
26,237581,792,352
26,237697,786,358
26,237797,700,383
26,237914,643,399
26,238031,626,401
26,238131,626,401
26,238247,625,417
26,238347,626,464
26,238464,627,493
26,238564,627,493
26,238664,627,512
26,238781,628,563
26,238881,628,589
26,238997,628,589
26,239097,698,620
26,239214,752,643
26,239314,752,643
26,239414,774,659
26,239514,790,670
26,239614,794,672
26,239715,802,675
26,239831,802,675
26,239948,782,672
26,240065,756,673
26,240181,754,673
26,240281,752,673
26,240381,770,673
26,240481,772,673
26,240581,772,675
26,240697,797,681
26,240799,797,681
26,240915,799,683
26,241030,845,806
26,241131,846,817
26,241248,846,817
26,241348,846,817
26,241464,840,783
26,241564,836,773
26,241577,836,773
27,241748,836,773
27,241864,836,773
27,241964,836,773
27,242081,836,773
27,242198,840,772
27,242314,840,772
27,242414,840,773
27,242531,838,766
27,242648,833,764
27,242764,833,764
27,242864,832,764
27,242965,832,764
27,243065,832,763
27,243182,832,763
27,243298,832,763
27,243415,832,760
27,243532,834,756
27,243648,857,728
27,243764,871,714
27,243864,871,714
27,243981,872,714
27,244082,892,699
27,244198,906,681
27,244298,892,688
27,244399,892,689
27,244514,880,695
27,244631,856,669
27,244731,888,657
27,244847,799,531
27,244964,823,471
27,245081,802,498
27,245197,821,486
27,245297,823,485
27,245414,825,485
27,245514,872,495
27,245614,879,494
27,245714,896,503
27,245831,901,505
27,245947,908,561
27,246047,911,569
27,246147,926,593
27,246249,927,593
27,246364,937,606
27,246464,970,637
27,246564,992,660
27,246681,1001,671
27,246781,1001,672
27,246882,911,657
27,246997,845,648
27,247097,808,645
27,247198,797,648
27,247314,761,649
27,247431,747,651
27,247548,744,651
27,247648,744,651
27,247764,701,668
27,247881,701,668
27,247981,701,668
27,248081,685,665
27,248197,667,662
27,248297,666,662
27,248398,646,644
27,248514,640,640
27,248614,649,650
27,248714,724,730
27,248831,799,798
27,248931,799,798
27,249031,811,808
27,249147,801,744
27,249248,801,740
27,249364,801,740
27,249465,801,740
27,249581,801,740
27,249681,816,775
27,249719,816,775
28,249898,816,775
28,250014,816,775
28,250114,817,775
28,250231,829,764
28,250332,829,764
28,250447,830,765
28,250564,827,748
28,250665,827,747
28,250781,827,748
28,250881,837,758
28,250981,837,758
28,251081,837,758
28,251182,837,758
28,251298,837,758
28,251415,837,758
28,251515,837,758
28,251615,837,758
28,251731,837,758
28,251831,837,758
28,251931,837,758
28,252047,837,758
28,252164,837,758
28,252280,837,758
28,252381,837,758
28,252481,845,750
28,252597,847,740
28,252714,847,740
28,252831,847,734
28,252931,816,481
28,253031,826,515
28,253147,887,588
28,253264,931,541
28,253381,923,547
28,253481,879,587
28,253597,877,587
28,253714,875,584
28,253831,849,577
28,253932,843,577
28,254047,838,572
28,254148,838,572
28,254264,733,639
28,254365,731,639
28,254481,727,658
28,254598,727,659
28,254714,787,633
28,254814,899,599
28,254931,912,583
28,255031,950,557
28,255131,959,557
28,255247,978,571
28,255347,997,585
28,255447,997,585
28,255564,994,628
28,255680,999,657
28,255781,1003,663
28,255898,1003,623
28,256014,995,541
28,256114,997,501
28,256214,999,476
28,256314,1003,433
28,256414,1006,410
28,256530,1006,394
28,256631,1005,391
28,256747,802,416
28,256847,751,409
28,256964,721,393
28,257064,692,369
28,257164,671,353
28,257281,653,334
28,257397,644,326
28,257513,644,326
28,257615,644,326
28,257731,639,354
28,257848,631,374
28,257948,631,374
28,258048,631,374
28,258164,726,493
28,258264,791,663
28,258380,854,819
28,258481,871,868
28,258581,874,869
28,258697,874,869
28,258797,866,833
28,258914,863,805
28,259014,863,786
28,259116,863,786
28,259232,863,786
28,259254,863,786
29,259431,863,786
29,259547,863,786
29,259648,863,786
29,259748,863,787
29,259865,863,789
29,259981,863,789
29,260082,863,790
29,260198,863,790
29,260316,863,790
29,260431,863,790
29,260547,863,790
29,260648,863,790
29,260765,863,790
29,260881,863,790
29,260981,863,790
29,261097,863,790
29,261198,863,790
29,261298,863,790
29,261415,863,790
29,261515,863,790
29,261632,863,790
29,261748,877,778
29,261864,939,640
29,261981,951,585
29,262081,960,578
29,262182,959,581
29,262298,959,581
29,262414,945,571
29,262514,793,489
29,262631,757,502
29,262748,727,529
29,262864,740,435
29,262964,704,367
29,263065,679,311
29,263181,662,293
29,263298,629,268
29,263414,629,268
29,263531,649,286
29,263647,707,332
29,263764,767,350
29,263864,770,345
29,263981,801,337
29,264081,803,336
29,264181,809,336
29,264297,876,307
29,264414,914,287
29,264514,932,286
29,264631,983,321
29,264747,997,340
29,264847,1016,360
29,264964,1019,361
29,265081,1019,351
29,265197,1017,336
29,265297,1004,299
29,265398,1004,298
29,265514,965,318
29,265614,876,409
29,265714,862,420
29,265814,862,420
29,265914,871,462
29,266031,908,472
29,266147,917,475
29,266264,895,472
29,266381,818,488
29,266498,809,488
29,266614,786,488
29,266731,762,480
29,266831,756,477
29,266931,740,470
29,267032,740,470
29,267148,722,556
29,267264,742,608
29,267364,749,616
29,267481,781,642
29,267581,797,652
29,267698,798,654
29,267814,779,643
29,267930,746,635
29,268030,737,629
29,268131,737,629
29,268231,738,631
29,268347,755,657
29,268464,785,702
29,268565,800,727
29,268681,809,736
29,268797,832,766
29,268897,833,767
29,268901,833,767
30,269081,833,767
30,269198,833,767
30,269315,814,735
30,269416,814,735
30,269530,814,735
30,269630,814,735
30,269731,814,735
30,269848,814,735
30,269965,839,675
30,270081,842,671
30,270181,842,671
30,270281,842,671
30,270381,842,671
30,270497,842,671
30,270598,842,671
30,270714,842,671
30,270814,842,671
30,270930,842,671
30,271031,842,673
30,271131,842,673
30,271248,842,673
30,271364,842,673
30,271464,842,673
30,271580,928,580
30,271680,1074,426
30,271781,1080,419
30,271897,1089,468
30,271997,1089,468
30,272097,817,481
30,272197,856,436
30,272314,936,377
30,272431,963,360
30,272547,986,476
30,272647,991,506
30,272747,1003,536
30,272847,1000,562
30,272948,1000,562
30,273064,995,562
30,273164,895,580
30,273265,893,577
30,273381,893,577
30,273497,893,575
30,273614,839,530
30,273714,833,520
30,273814,826,503
30,273914,826,502
30,274015,826,502
30,274130,853,476
30,274231,873,460
30,274347,873,459
30,274464,902,400
30,274564,902,400
30,274665,902,400
30,274780,887,383
30,274897,865,362
30,274997,846,343
30,275098,820,316
30,275214,819,316
30,275330,791,326
30,275430,672,371
30,275547,650,375
30,275647,595,388
30,275747,597,383
30,275847,611,365
30,275964,625,354
30,276064,642,339
30,276164,642,339
30,276264,642,339
30,276380,638,370
30,276481,643,393
30,276581,643,394
30,276682,643,394
30,276797,697,636
30,276897,743,745
30,277014,765,762
30,277131,778,771
30,277216,780,772
31,277397,782,772
31,277498,782,772
31,277615,782,772
31,277731,782,772
31,277847,782,772
31,277948,782,772
31,278064,782,772
31,278165,782,772
31,278282,782,772
31,278398,782,772
31,278514,782,772
31,278630,782,772
31,278731,782,772
31,278831,782,772
31,278932,782,772
31,279048,782,772
31,279149,782,772
31,279265,782,772
31,279381,782,772
31,279481,782,772
31,279597,782,772
31,279697,782,772
31,279798,782,772
31,279914,782,772
31,280030,848,696
31,280130,923,578
31,280231,959,497
31,280347,1016,384
31,280464,830,462
31,280564,838,474
31,280664,838,474
31,280781,838,474
31,280897,877,427
31,280997,923,370
31,281113,954,342
31,281214,986,309
31,281314,1001,291
31,281414,1003,289
31,281530,950,334
31,281648,928,352
31,281764,925,356
31,281864,905,365
31,281980,827,398
31,282081,825,398
31,282197,813,397
31,282297,777,367
31,282414,746,327
31,282515,743,325
31,282630,743,314
31,282731,743,314
31,282848,666,384
31,282964,661,389
31,283064,658,389
31,283181,651,391
31,283297,664,404
31,283414,707,450
31,283514,710,454
31,283614,710,454
31,283714,748,515
31,283815,813,610
31,283930,838,627
31,284047,854,630
31,284148,884,646
31,284263,894,648
31,284364,897,650
31,284480,885,746
31,284580,869,769
31,284680,866,775
31,284780,865,783
31,284806,865,783
32,284981,865,784
32,285081,865,784
32,285181,865,784
32,285297,865,784
32,285397,865,784
32,285498,865,784
32,285614,865,784
32,285714,865,784
32,285815,865,784
32,285915,865,784
32,286031,865,784
32,286147,865,784
32,286264,865,784
32,286380,865,784
32,286480,865,784
32,286597,865,784
32,286698,865,784
32,286814,865,784
32,286915,865,784
32,287031,865,784
32,287133,865,784
32,287248,865,784
32,287348,865,784
32,287465,865,784
32,287580,891,710
32,287680,925,599
32,287780,965,442
32,287881,980,404
32,287981,817,481
32,288098,817,481
32,288198,821,385
32,288314,850,290
32,288430,884,251
32,288547,969,289
32,288647,986,285
32,288764,1012,309
32,288864,1018,315
32,288964,1016,319
32,289081,1009,361
32,289181,1010,367
32,289281,1006,373
32,289398,938,383
32,289514,938,383
32,289614,931,378
32,289730,877,340
32,289831,859,315
32,289947,843,290
32,290047,843,289
32,290147,841,289
32,290264,785,449
32,290364,778,488
32,290480,771,511
32,290580,757,529
32,290680,745,518
32,290797,733,501
32,290897,733,501
32,290997,737,534
32,291098,749,573
32,291214,754,580
32,291330,755,581
32,291430,754,622
32,291547,747,653
32,291647,747,664
32,291747,747,664
32,291864,755,672
32,291980,793,734
32,292081,811,746
32,292153,813,748
33,292331,823,757
33,292448,826,759
33,292548,827,759
33,292664,827,742
33,292764,827,737
33,292864,827,737
33,292981,827,736
33,293097,827,728
33,293198,827,728
33,293298,827,728
33,293414,826,728
33,293531,826,728
33,293631,826,728
33,293748,826,728
33,293864,826,728
33,293980,826,728
33,294081,826,728
33,294197,826,728
33,294298,826,728
33,294398,826,728
33,294498,826,728
33,294614,826,728
33,294715,826,728
33,294831,826,728
33,294947,858,643
33,295047,901,561
33,295164,935,492
33,295264,946,448
33,295380,823,460
33,295480,833,438
33,295580,846,408
33,295697,869,370
33,295797,916,336
33,295914,939,310
33,296014,969,316
33,296114,985,310
33,296231,989,310
33,296331,923,344
33,296447,873,374
33,296564,835,400
33,296682,829,401
33,296797,825,404
33,296898,696,465
33,297014,661,490
33,297115,621,510
33,297231,618,513
33,297347,705,571
33,297447,841,611
33,297547,844,613
33,297664,845,619
33,297780,852,641
33,297881,852,641
33,297981,852,641
33,298097,889,584
33,298197,900,570
33,298297,900,570
33,298398,900,571
33,298514,926,570
33,298630,962,582
33,298731,983,592
33,298847,992,592
33,298964,992,592
33,299064,996,646
33,299180,996,654
33,299297,996,655
33,299397,928,742
33,299497,883,781
33,299613,855,796
33,299713,853,800
33,299830,853,801
33,299930,853,801
33,300030,851,796
33,300147,847,791
33,300159,847,791
34,300331,847,791
34,300447,847,791
34,300548,847,790
34,300664,847,790
34,300764,847,790
34,300880,842,783
34,300981,841,780
34,301097,836,776
34,301197,823,774
34,301297,835,658
34,301413,870,554
34,301514,870,554
34,301630,870,554
34,301730,870,554
34,301847,870,554
34,301948,870,554
34,302064,870,554
34,302164,870,554
34,302280,870,554
34,302380,870,554
34,302497,870,554
34,302597,870,554
34,302713,870,554
34,302814,877,531
34,302930,902,448
34,303030,898,422
34,303130,891,412
34,303230,879,406
34,303331,817,481
34,303447,835,443
34,303548,858,402
34,303664,850,387
34,303765,816,348
34,303881,805,338
34,303997,774,307
34,304097,771,305
34,304197,748,283
34,304297,746,279
34,304413,747,281
34,304530,779,294
34,304630,782,295
34,304730,796,326
34,304848,811,384
34,304965,811,384
34,305081,802,396
34,305197,709,449
34,305297,675,468
34,305397,669,472
34,305513,630,496
34,305616,628,496
34,305730,708,466
34,305847,912,354
34,305947,927,342
34,306064,963,308
34,306180,998,324
34,306280,1016,340
34,306381,1027,350
34,306497,1017,369
34,306597,975,450
34,306713,939,486
34,306814,931,487
34,306930,975,382
34,307031,996,346
34,307147,1009,324
34,307264,1011,320
34,307364,981,370
34,307480,934,461
34,307581,929,467
34,307698,909,488
34,307813,907,491
34,307914,907,505
34,308014,913,543
34,308114,914,545
34,308230,899,554
34,308330,831,586
34,308431,827,586
34,308547,827,587
34,308647,887,605
34,308763,966,650
34,308864,969,651
34,308980,990,676
34,309081,991,677
34,309197,991,677
34,309297,888,723
34,309413,866,732
34,309513,853,747
34,309630,849,766
34,309681,853,771
35,309864,853,771
35,309964,853,771
35,310080,853,771
35,310180,850,767
35,310297,849,727
35,310397,895,512
35,310497,915,457
35,310613,915,457
35,310714,915,457
35,310830,915,457
35,310931,915,457
35,311031,915,457
35,311131,915,457
35,311247,915,457
35,311364,915,457
35,311464,915,457
35,311581,915,457
35,311698,915,457
35,311813,915,457
35,311914,915,457
35,312030,915,457
35,312131,915,457
35,312248,915,457
35,312364,921,453
35,312464,922,452
35,312564,923,451
35,312680,929,449
35,312780,937,447
35,312880,820,482
35,312997,840,495
35,313097,842,498
35,313197,844,498
35,313297,869,563
35,313414,871,607
35,313531,880,641
35,313648,890,664
35,313764,891,664
35,313880,790,699
35,313981,716,729
35,314097,710,731
35,314198,678,741
35,314314,663,713
35,314414,654,691
35,314514,643,647
35,314614,642,641
35,314731,647,625
35,314847,728,459
35,314964,801,371
35,315081,837,335
35,315181,863,314
35,315297,879,312
35,315397,905,314
35,315514,921,316
35,315630,916,318
35,315747,759,360
35,315864,673,380
35,315980,630,386
35,316097,631,366
35,316213,647,334
35,316313,647,334
35,316414,647,334
35,316514,627,409
35,316614,623,425
35,316714,625,426
35,316831,723,392
35,316947,723,392
35,317064,725,392
35,317164,727,388
35,317280,765,396
35,317397,774,398
35,317497,774,398
35,317614,768,424
35,317730,776,434
35,317831,805,407
35,317931,806,406
35,318047,796,421
35,318163,760,461
35,318264,752,464
35,318364,752,464
35,318480,790,597
35,318580,802,729
35,318681,810,763
35,318797,811,763
35,318914,818,769
35,318976,822,771
36,319147,822,772
36,319248,822,772
36,319364,822,770
36,319480,818,746
36,319580,812,729
36,319681,812,729
36,319798,812,729
36,319914,814,709
36,320014,814,708
36,320115,814,708
36,320230,814,707
36,320331,819,701
36,320448,819,701
36,320563,819,697
36,320663,808,679
36,320764,802,678
36,320881,802,677
36,320981,802,677
36,321081,802,677
36,321197,813,656
36,321313,848,623
36,321430,876,595
36,321530,882,587
36,321630,896,575
36,321730,902,575
36,321830,915,595
36,321931,934,621
36,322046,946,644
36,322147,958,675
36,322247,842,511
36,322347,851,521
36,322463,867,496
36,322563,868,494
36,322663,880,479
36,322780,892,474
36,322880,897,480
36,322980,893,535
36,323097,893,538
36,323197,893,538
36,323314,837,598
36,323430,766,660
36,323547,731,688
36,323647,712,705
36,323747,688,701
36,323863,671,690
36,323963,659,650
36,324064,659,650
36,324164,659,650
36,324280,646,610
36,324380,646,554
36,324481,651,542
36,324597,657,504
36,324697,658,500
36,324814,658,500
36,324930,658,500
36,325030,640,455
36,325147,637,430
36,325263,632,412
36,325364,632,412
36,325480,638,362
36,325580,643,325
36,325680,643,325
36,325797,649,317
36,325897,655,307
36,326013,686,328
36,326113,703,339
36,326230,713,341
36,326331,719,341
36,326447,719,341
36,326547,727,386
36,326648,727,388
36,326764,728,389
36,326880,807,552
36,326980,837,739
36,327081,847,773
36,327196,850,778
36,327297,850,779
36,327320,850,779
37,327498,850,779
37,327614,843,757
37,327714,843,756
37,327814,843,756
37,327931,843,756
37,328031,843,756
37,328131,843,756
37,328247,830,737
37,328347,815,724
37,328447,815,724
37,328564,847,702
37,328664,847,702
37,328781,847,702
37,328897,858,668
37,328997,858,668
37,329114,858,669
37,329230,858,669
37,329347,859,669
37,329447,861,669
37,329547,861,669
37,329647,861,669
37,329764,861,669
37,329864,861,669
37,329964,861,669
37,330064,861,669
37,330181,861,669
37,330296,919,645
37,330397,949,628
37,330497,978,612
37,330597,844,470
37,330713,872,472
37,330813,889,465
37,330913,927,414
37,331014,955,365
37,331130,983,334
37,331247,1007,318
37,331347,1008,317
37,331465,999,323
37,331580,946,358
37,331681,934,359
37,331797,931,360
37,331914,816,406
37,332031,810,413
37,332147,761,396
37,332247,755,396
37,332363,753,396
37,332463,746,398
37,332564,750,438
37,332681,755,467
37,332797,755,469
37,332914,769,472
37,333030,850,504
37,333131,851,504
37,333247,851,506
37,333348,845,532
37,333463,842,542
37,333563,836,549
37,333663,836,550
37,333764,891,551
37,333880,906,555
37,333980,912,557
37,334081,912,558
37,334196,926,591
37,334297,928,639
37,334397,929,640
37,334514,929,640
37,334630,906,688
37,334730,885,720
37,334830,882,733
37,334946,880,757
37,335047,879,774
37,335053,879,774
38,335230,879,776
38,335330,879,776
38,335447,879,776
38,335564,893,763
38,335664,893,763
38,335764,894,763
38,335880,897,755
38,335980,898,740
38,336097,898,740
38,336214,898,740
38,336331,898,740
38,336447,898,740
38,336547,898,740
38,336647,898,740
38,336763,898,740
38,336863,898,740
38,336963,898,740
38,337064,898,740
38,337180,898,740
38,337281,898,740
38,337381,898,740
38,337497,898,740
38,337613,842,774
38,337730,814,784
38,337831,814,784
38,337931,814,784
38,338031,814,784
38,338147,814,784
38,338263,817,481
38,338363,817,481
38,338480,810,494
38,338580,788,513
38,338681,760,544
38,338797,718,601
38,338914,685,647
38,339030,669,668
38,339130,666,668
38,339230,665,669
38,339331,663,670
38,339431,663,670
38,339547,691,609
38,339664,713,577
38,339780,735,540
38,339897,740,503
38,339997,736,495
38,340098,732,492
38,340198,730,492
38,340298,784,481
38,340414,842,487
38,340530,861,487
38,340630,883,493
38,340730,900,495
38,340830,900,495
38,340947,866,386
38,341047,859,370
38,341165,836,358
38,341281,820,354
38,341397,820,350
38,341497,828,326
38,341597,828,326
38,341697,833,311
38,341814,840,319
38,341930,875,367
38,342047,902,395
38,342147,906,399
38,342263,918,393
38,342380,959,373
38,342480,962,373
38,342596,965,373
38,342697,965,373
38,342797,976,341
38,342897,978,339
38,342997,978,339
38,343113,977,342
38,343213,911,621
38,343313,863,734
38,343414,854,750
38,343530,828,801
38,343630,828,803
38,343747,828,803
38,343847,828,803
38,343963,826,777
38,344037,826,774
39,344213,826,771
39,344314,826,771
39,344431,826,771
39,344547,826,771
39,344663,828,768
39,344780,829,768
39,344881,829,768
39,344997,829,768
39,345097,829,768
39,345213,829,768
39,345313,829,768
39,345414,829,768
39,345514,829,768
39,345614,829,768
39,345714,829,768
39,345830,850,759
39,345930,838,768
39,346047,838,768
39,346163,838,768
39,346263,842,759
39,346380,866,737
39,346496,894,691
39,346597,904,662
39,346714,904,662
39,346831,904,662
39,346940,879,635
39,347047,852,663
39,347163,833,695
39,347263,802,540
39,347364,819,564
39,347480,835,550
39,347580,855,443
39,347696,849,368
39,347796,851,335
39,347897,852,306
39,348013,852,306
39,348114,852,306
39,348230,781,333
39,348330,734,365
39,348431,725,372
39,348547,725,372
39,348663,766,434
39,348763,793,450
39,348880,829,480
39,348996,835,483
39,349097,847,494
39,349197,885,536
39,349297,915,556
39,349397,930,564
39,349513,931,565
39,349630,977,526
39,349730,1009,500
39,349847,1016,488
39,349964,1022,479
39,350080,976,498
39,350180,844,552
39,350297,839,558
39,350413,813,577
39,350530,777,579
39,350630,754,558
39,350747,739,549
39,350863,739,549
39,350981,756,623
39,351097,759,632
39,351197,759,632
39,351313,698,663
39,351414,651,680
39,351514,651,680
39,351630,651,680
39,351747,769,706
39,351863,800,723
39,351964,816,740
39,352081,816,740
39,352197,822,748
39,352313,830,762
39,352396,843,778
40,352565,843,778
40,352680,843,778
40,352780,843,778
40,352880,842,775
40,352997,830,763
40,353113,830,763
40,353231,830,760
40,353346,830,760
40,353446,829,758
40,353563,829,758
40,353680,829,758
40,353780,829,758
40,353880,829,758
40,353996,829,753
40,354113,829,752
40,354213,829,745
40,354330,829,745
40,354430,829,745
40,354531,829,744
40,354646,827,742
40,354746,821,726
40,354863,817,696
40,354963,827,651
40,355063,855,590
40,355164,889,503
40,355264,923,436
40,355380,949,380
40,355480,952,372
40,355597,836,525
40,355713,842,557
40,355813,842,557
40,355914,864,410
40,356030,912,302
40,356131,935,288
40,356246,972,283
40,356347,1000,313
40,356463,1005,320
40,356580,1003,333
40,356696,995,399
40,356797,990,452
40,356897,991,460
40,357013,998,483
40,357114,998,483
40,357231,958,541
40,357347,928,605
40,357447,927,610
40,357563,918,643
40,357663,918,645
40,357763,907,639
40,357880,835,626
40,357980,835,626
40,358081,834,627
40,358197,831,627
40,358313,829,627
40,358430,777,593
40,358530,765,572
40,358630,759,563
40,358747,747,553
40,358863,747,553
40,358980,744,529
40,359096,729,471
40,359196,729,471
40,359296,725,449
40,359396,721,426
40,359497,721,426
40,359613,700,394
40,359730,678,368
40,359846,642,330
40,359947,639,308
40,360047,638,300
40,360163,638,301
40,360279,754,545
40,360379,867,697
40,360479,870,702
40,360579,872,705
40,360679,877,734
40,360780,864,757
40,360880,852,771
40,360935,852,771
41,364514,871,691
41,364631,871,691
41,364746,871,691
41,364847,871,691
41,364947,871,691
41,365063,871,691
41,365163,871,691
41,365264,871,691
41,365380,871,691
41,365480,871,691
41,365580,871,691
41,365681,871,691
41,365797,871,691
41,365913,874,686
41,366031,886,670
41,366146,892,654
41,366247,895,650
41,366363,895,650
41,366480,912,638
41,366596,930,614
41,366697,930,613
41,366813,928,613
41,366913,936,602
41,367013,950,596
41,367114,938,672
41,367230,914,708
41,367330,916,742
41,367446,946,743
41,367547,823,476
41,367647,843,461
41,367764,879,439
41,367880,887,439
41,367996,911,579
41,368097,923,599
41,368197,919,593
41,368313,927,593
41,368413,933,596
41,368530,917,619
41,368630,886,653
41,368746,880,659
41,368863,866,672
41,368963,866,675
41,369063,866,675
41,369180,866,675
41,369296,894,638
41,369397,959,451
41,369497,971,410
41,369613,999,364
41,369730,1014,356
41,369830,1014,356
41,369946,981,394
41,370046,967,417
41,370147,963,429
41,370263,954,434
41,370363,914,447
41,370480,900,452
41,370580,900,452
41,370680,880,442
41,370796,846,404
41,370897,830,383
41,371013,794,354
41,371113,790,352
41,371213,770,350
41,371314,766,351
41,371430,748,358
41,371530,745,359
41,371630,733,364
41,371746,700,380
41,371863,699,381
41,371980,697,384
41,372080,693,387
41,372196,653,420
41,372296,653,420
41,372396,652,420
41,372496,652,419
41,372597,652,418
41,372713,643,420
41,372830,621,421
41,372930,621,421
41,373030,621,421
41,373146,620,421
41,373246,626,422
41,373347,662,449
41,373447,716,472
41,373563,716,472
41,373663,716,472
41,373780,716,472
41,373880,716,472
41,373997,716,472
41,374113,710,458
41,374213,710,459
41,374330,708,458
41,374430,708,457
41,374513,723,440
42,374698,723,441
42,374813,724,429
42,374913,672,489
42,375031,662,504
42,375146,679,486
42,375263,712,461
42,375364,712,461
42,375480,712,461
42,375597,712,461
42,375714,712,460
42,375830,712,460
42,375930,712,460
42,376046,712,460
42,376147,712,460
42,376247,712,460
42,376363,712,460
42,376463,712,460
42,376563,712,460
42,376663,712,460
42,376764,712,460
42,376880,712,460
42,376997,712,460
42,377114,806,492
42,377230,884,506
42,377330,909,520
42,377430,909,520
42,377531,909,520
42,377646,918,502
42,377764,842,480
42,377880,850,493
42,377996,894,499
42,378097,945,421
42,378213,980,359
42,378329,1014,360
42,378430,1036,354
42,378546,1041,356
42,378646,1041,357
42,378747,990,430
42,378863,965,471
42,378980,943,496
42,379097,934,509
42,379197,934,509
42,379313,986,553
42,379413,1007,581
42,379529,1028,594
42,379629,1044,606
42,379730,1046,606
42,379830,1008,626
42,379946,894,685
42,380046,888,689
42,380163,870,711
42,380263,854,724
42,380363,846,726
42,380480,816,715
42,380596,807,710
42,380713,801,705
42,380814,798,703
42,380930,798,702
42,381030,771,676
42,381146,730,637
42,381247,722,625
42,381363,698,604
42,381480,698,604
42,381580,697,578
42,381696,697,559
42,381796,693,521
42,381896,692,519
42,382014,700,470
42,382130,729,336
42,382246,760,305
42,382363,776,282
42,382480,781,277
42,382581,808,271
42,382697,833,267
42,382813,833,267
42,382929,843,312
42,383030,883,498
42,383146,885,762
42,383263,879,841
42,383380,866,876
42,383496,850,866
42,383598,828,801
42,383714,826,796
42,383792,826,795
43,383963,824,795
43,384063,824,795
43,384163,823,795
43,384279,823,793
43,384380,823,793
43,384496,823,793
43,384613,823,793
43,384713,823,793
43,384830,823,793
43,384930,823,793
43,385046,823,794
43,385146,823,793
43,385246,823,793
43,385363,823,793
43,385480,823,793
43,385596,823,793
43,385713,823,793
43,385813,823,793
43,385914,823,793
43,386030,823,793
43,386130,823,793
